time_index,time_s,prob_disrupt,prob_disrupt_clamped,streak,pred_disruptive,triggered,trigger_index,trigger_time_s
705,1.6690875000000003,0.9241144061088562,1.0,231,1,1,494,1.169545
706,1.6714550000000001,0.9241144061088562,1.0,232,1,1,494,1.169545
707,1.6738225000000002,0.9241144061088562,1.0,233,1,1,494,1.169545
708,1.67619,0.9241144061088562,1.0,234,1,1,494,1.169545
709,1.6785575000000001,0.9241144061088562,1.0,235,1,1,494,1.169545
710,1.6809250000000002,0.9241144061088562,1.0,236,1,1,494,1.169545
711,1.6832925,0.9241144061088562,1.0,237,1,1,494,1.169545
712,1.6856600000000002,0.9241144061088562,1.0,238,1,1,494,1.169545
713,1.6880275000000002,0.9241144061088562,1.0,239,1,1,494,1.169545
714,1.690395,0.9241144061088562,1.0,240,1,1,494,1.169545
715,1.6927625000000002,0.9241144061088562,1.0,241,1,1,494,1.169545
716,1.6951300000000002,0.9241144061088562,1.0,242,1,1,494,1.169545
717,1.6974975,0.9241144061088562,1.0,243,1,1,494,1.169545
718,1.6998650000000002,0.9241144061088562,1.0,244,1,1,494,1.169545
719,1.7022325000000003,0.9241144061088562,1.0,245,1,1,494,1.169545
720,1.7046000000000001,0.9241144061088562,1.0,246,1,1,494,1.169545
721,1.7069675000000002,0.9241144061088562,1.0,247,1,1,494,1.169545
722,1.7093350000000003,0.9241144061088562,1.0,248,1,1,494,1.169545
723,1.7117025000000001,0.9241144061088562,1.0,249,1,1,494,1.169545
724,1.7140700000000002,0.9241144061088562,1.0,250,1,1,494,1.169545
725,1.7164375000000003,0.9241144061088562,1.0,251,1,1,494,1.169545
726,1.7188050000000001,0.9241144061088562,1.0,252,1,1,494,1.169545
727,1.7211725000000002,0.9241144061088562,1.0,253,1,1,494,1.169545
728,1.72354,0.9241144061088562,1.0,254,1,1,494,1.169545
729,1.7259075000000001,0.9241144061088562,1.0,255,1,1,494,1.169545
730,1.7282750000000002,0.9241144061088562,1.0,256,1,1,494,1.169545
731,1.7306425,0.9241144061088562,1.0,257,1,1,494,1.169545
732,1.7330100000000002,0.9241144061088562,1.0,258,1,1,494,1.169545
733,1.7353775000000002,0.9241144061088562,1.0,259,1,1,494,1.169545
734,1.737745,0.9241144061088562,1.0,260,1,1,494,1.169545
735,1.7401125000000002,0.9241144061088562,1.0,261,1,1,494,1.169545
736,1.7424800000000003,0.9241144061088562,1.0,262,1,1,494,1.169545
737,1.7448475,0.9241144061088562,1.0,263,1,1,494,1.169545
738,1.7472150000000002,0.9241144061088562,1.0,264,1,1,494,1.169545
739,1.7495825000000003,0.9241144061088562,1.0,265,1,1,494,1.169545
740,1.7519500000000001,0.9241144061088562,1.0,266,1,1,494,1.169545
741,1.7543175000000002,0.9241144061088562,1.0,267,1,1,494,1.169545
742,1.7566850000000003,0.9241144061088562,1.0,268,1,1,494,1.169545
743,1.7590525000000001,0.9241144061088562,1.0,269,1,1,494,1.169545
744,1.7614200000000002,0.9241144061088562,1.0,270,1,1,494,1.169545
745,1.7637875000000003,0.9241144061088562,1.0,271,1,1,494,1.169545
746,1.7661550000000001,0.9241144061088562,1.0,272,1,1,494,1.169545
747,1.7685225000000002,0.9241144061088562,1.0,273,1,1,494,1.169545
748,1.77089,0.9241144061088562,1.0,274,1,1,494,1.169545
749,1.7732575000000002,0.9241144061088562,1.0,275,1,1,494,1.169545
750,1.7756250000000002,0.9241144061088562,1.0,276,1,1,494,1.169545
751,1.7779925,0.9241144061088562,1.0,277,1,1,494,1.169545
752,1.7803600000000002,0.9241144061088562,1.0,278,1,1,494,1.169545
753,1.7827275000000002,0.9241144061088562,1.0,279,1,1,494,1.169545
754,1.785095,0.9241144061088562,1.0,280,1,1,494,1.169545
755,1.7874625000000002,0.9241144061088562,1.0,281,1,1,494,1.169545
756,1.7898300000000003,0.9241144061088562,1.0,282,1,1,494,1.169545
757,1.7921975,0.9241144061088562,1.0,283,1,1,494,1.169545
758,1.7945650000000002,0.9241144061088562,1.0,284,1,1,494,1.169545
759,1.7969325000000003,0.9241144061088562,1.0,285,1,1,494,1.169545
760,1.7993000000000001,0.9241144061088562,1.0,286,1,1,494,1.169545
761,1.8016675000000002,0.9241144061088562,1.0,287,1,1,494,1.169545
762,1.8040350000000003,0.9241144061088562,1.0,288,1,1,494,1.169545
763,1.8064025000000001,0.9241144061088562,1.0,289,1,1,494,1.169545
764,1.8087700000000002,0.9241144061088562,1.0,290,1,1,494,1.169545
765,1.8111375000000003,0.9241144061088562,1.0,291,1,1,494,1.169545
766,1.8135050000000001,0.9241144061088562,1.0,292,1,1,494,1.169545
767,1.8158725000000002,0.9241144061088562,1.0,293,1,1,494,1.169545
768,1.8182400000000003,0.9241144061088562,1.0,294,1,1,494,1.169545
769,1.8206075000000002,0.9241144061088562,1.0,295,1,1,494,1.169545
770,1.8229750000000002,0.9241144061088562,1.0,296,1,1,494,1.169545
771,1.8253425,0.9241144061088562,1.0,297,1,1,494,1.169545
772,1.8277100000000002,0.9241144061088562,1.0,298,1,1,494,1.169545
773,1.8300775000000002,0.9241144061088562,1.0,299,1,1,494,1.169545
774,1.832445,0.9241144061088562,1.0,300,1,1,494,1.169545
775,1.8348125000000002,0.9241144061088562,1.0,301,1,1,494,1.169545
776,1.8371800000000003,0.9241144061088562,1.0,302,1,1,494,1.169545
777,1.8395475000000001,0.9241144061088562,1.0,303,1,1,494,1.169545
778,1.8419150000000002,0.9241144061088562,1.0,304,1,1,494,1.169545
779,1.8442825000000003,0.9241144061088562,1.0,305,1,1,494,1.169545
780,1.8466500000000001,0.9241144061088562,1.0,306,1,1,494,1.169545
781,1.8490175000000002,0.9241144061088562,1.0,307,1,1,494,1.169545
782,1.8513850000000003,0.9241144061088562,1.0,308,1,1,494,1.169545
783,1.8537525000000001,0.9241144061088562,1.0,309,1,1,494,1.169545
784,1.8561200000000002,0.9241144061088562,1.0,310,1,1,494,1.169545
785,1.8584875000000003,0.9241144061088562,1.0,311,1,1,494,1.169545
786,1.8608550000000001,0.9241144061088562,1.0,312,1,1,494,1.169545
787,1.8632225000000002,0.9241144061088562,1.0,313,1,1,494,1.169545
788,1.8655900000000003,0.9241144061088562,1.0,314,1,1,494,1.169545
789,1.8679575000000002,0.9241144061088562,1.0,315,1,1,494,1.169545
790,1.8703250000000002,0.9241144061088562,1.0,316,1,1,494,1.169545
791,1.8726925,0.9241144061088562,1.0,317,1,1,494,1.169545
792,1.8750600000000002,0.9241144061088562,1.0,318,1,1,494,1.169545
793,1.8774275000000002,0.9241144061088562,1.0,319,1,1,494,1.169545
794,1.879795,0.9241144061088562,1.0,320,1,1,494,1.169545
795,1.8821625000000002,0.9241144061088562,1.0,321,1,1,494,1.169545
796,1.8845300000000003,0.9241144061088562,1.0,322,1,1,494,1.169545
797,1.8868975000000001,0.9241144061088562,1.0,323,1,1,494,1.169545
798,1.8892650000000002,0.9241144061088562,1.0,324,1,1,494,1.169545
799,1.8916325000000003,0.9241144061088562,1.0,325,1,1,494,1.169545
800,1.8940000000000001,0.9241144061088562,1.0,326,1,1,494,1.169545
801,1.8963675000000002,0.9241144061088562,1.0,327,1,1,494,1.169545
802,1.8987350000000003,0.9241144061088562,1.0,328,1,1,494,1.169545
803,1.9011025000000001,0.9241144061088562,1.0,329,1,1,494,1.169545
804,1.9034700000000002,0.9241144061088562,1.0,330,1,1,494,1.169545
805,1.9058375000000003,0.9241144061088562,1.0,331,1,1,494,1.169545
806,1.9082050000000002,0.9241144061088562,1.0,332,1,1,494,1.169545
807,1.9105725000000002,0.9241144061088562,1.0,333,1,1,494,1.169545
808,1.9129400000000003,0.9241144061088562,1.0,334,1,1,494,1.169545
809,1.9153075000000002,0.9241144061088562,1.0,335,1,1,494,1.169545
810,1.9176750000000002,0.9241144061088562,1.0,336,1,1,494,1.169545
811,1.9200425,0.9241144061088562,1.0,337,1,1,494,1.169545
812,1.9224100000000002,0.9241144061088562,1.0,338,1,1,494,1.169545
813,1.9247775000000003,0.9241144061088562,1.0,339,1,1,494,1.169545
814,1.927145,0.9241144061088562,1.0,340,1,1,494,1.169545
815,1.9295125000000002,0.9241144061088562,1.0,341,1,1,494,1.169545
816,1.9318800000000003,0.9241144061088562,1.0,342,1,1,494,1.169545
817,1.9342475000000001,0.9241144061088562,1.0,343,1,1,494,1.169545
818,1.9366150000000002,0.9241144061088562,1.0,344,1,1,494,1.169545
819,1.9389825000000003,0.9241144061088562,1.0,345,1,1,494,1.169545
820,1.9413500000000001,0.9241144061088562,1.0,346,1,1,494,1.169545
821,1.9437175000000002,0.9241144061088562,1.0,347,1,1,494,1.169545
822,1.9460850000000003,0.9241144061088562,1.0,348,1,1,494,1.169545
823,1.9484525000000001,0.9241144061088562,1.0,349,1,1,494,1.169545
824,1.9508200000000002,0.9241144061088562,1.0,350,1,1,494,1.169545
825,1.9531875000000003,0.9241144061088562,1.0,351,1,1,494,1.169545
826,1.9555550000000002,0.9241144061088562,1.0,352,1,1,494,1.169545
827,1.9579225000000002,0.9241144061088562,1.0,353,1,1,494,1.169545
828,1.9602900000000003,0.9241144061088562,1.0,354,1,1,494,1.169545
829,1.9626575000000002,0.9241144061088562,1.0,355,1,1,494,1.169545
830,1.9650250000000002,0.9241144061088562,1.0,356,1,1,494,1.169545
831,1.9673925,0.9241144061088562,1.0,357,1,1,494,1.169545
832,1.9697600000000002,0.9241144061088562,1.0,358,1,1,494,1.169545
833,1.9721275000000003,0.9241144061088562,1.0,359,1,1,494,1.169545
834,1.9744950000000001,0.9241144061088562,1.0,360,1,1,494,1.169545
835,1.9768625000000002,0.9241144061088562,1.0,361,1,1,494,1.169545
836,1.9792300000000003,0.9241144061088562,1.0,362,1,1,494,1.169545
837,1.9815975000000001,0.9241144061088562,1.0,363,1,1,494,1.169545
838,1.9839650000000002,0.9241144061088562,1.0,364,1,1,494,1.169545
839,1.9863325000000003,0.9241144061088562,1.0,365,1,1,494,1.169545
840,1.9887000000000001,0.9241144061088562,1.0,366,1,1,494,1.169545
841,1.9910675000000002,0.9241144061088562,1.0,367,1,1,494,1.169545
842,1.9934350000000003,0.9241144061088562,1.0,368,1,1,494,1.169545
843,1.9958025000000001,0.9241144061088562,1.0,369,1,1,494,1.169545
844,1.9981700000000002,0.9241144061088562,1.0,370,1,1,494,1.169545
845,2.0005375,0.9241144061088562,1.0,371,1,1,494,1.169545
846,2.002905,0.9241144061088562,1.0,372,1,1,494,1.169545
847,2.0052725000000002,0.9241144061088562,1.0,373,1,1,494,1.169545
848,2.0076400000000003,0.9241144061088562,1.0,374,1,1,494,1.169545
849,2.0100075000000004,0.9241144061088562,1.0,375,1,1,494,1.169545
850,2.012375,0.9241144061088562,1.0,376,1,1,494,1.169545
851,2.0147425,0.9241144061088562,1.0,377,1,1,494,1.169545
852,2.01711,0.9241144061088562,1.0,378,1,1,494,1.169545
853,2.0194775000000003,0.9241144061088562,1.0,379,1,1,494,1.169545
854,2.0218450000000003,0.9241144061088562,1.0,380,1,1,494,1.169545
855,2.0242125000000004,0.9241144061088562,1.0,381,1,1,494,1.169545
856,2.02658,0.9241144061088562,1.0,382,1,1,494,1.169545
857,2.0289475,0.9241144061088562,1.0,383,1,1,494,1.169545
858,2.031315,0.9241144061088562,1.0,384,1,1,494,1.169545
859,2.0336825000000003,0.9241144061088562,1.0,385,1,1,494,1.169545
860,2.0360500000000004,0.9241144061088562,1.0,386,1,1,494,1.169545
861,2.0384175,0.9241144061088562,1.0,387,1,1,494,1.169545
862,2.040785,0.9241144061088562,1.0,388,1,1,494,1.169545
863,2.0431525,0.9241144061088562,1.0,389,1,1,494,1.169545
864,2.0455200000000002,0.9241144061088562,1.0,390,1,1,494,1.169545
865,2.0478875000000003,0.9241144061088562,1.0,391,1,1,494,1.169545
866,2.0502550000000004,0.9241144061088562,1.0,392,1,1,494,1.169545
867,2.0526225,0.9241144061088562,1.0,393,1,1,494,1.169545
868,2.05499,0.9241144061088562,1.0,394,1,1,494,1.169545
869,2.0573575,0.9241144061088562,1.0,395,1,1,494,1.169545
870,2.0597250000000003,0.9241144061088562,1.0,396,1,1,494,1.169545
871,2.0620925000000003,0.9241144061088562,1.0,397,1,1,494,1.169545
872,2.0644600000000004,0.9241144061088562,1.0,398,1,1,494,1.169545
873,2.0668275,0.9241144061088562,1.0,399,1,1,494,1.169545
874,2.069195,0.9241144061088562,1.0,400,1,1,494,1.169545
875,2.0715625,0.9241144061088562,1.0,401,1,1,494,1.169545
876,2.0739300000000003,0.9241144061088562,1.0,402,1,1,494,1.169545
877,2.0762975000000004,0.9241144061088562,1.0,403,1,1,494,1.169545
878,2.0786650000000004,0.9241144061088562,1.0,404,1,1,494,1.169545
879,2.0810325,0.9241144061088562,1.0,405,1,1,494,1.169545
880,2.0834,0.9241144061088562,1.0,406,1,1,494,1.169545
881,2.0857675,0.9241144061088562,1.0,407,1,1,494,1.169545
882,2.0881350000000003,0.9241144061088562,1.0,408,1,1,494,1.169545
883,2.0905025000000004,0.9241144061088562,1.0,409,1,1,494,1.169545
884,2.09287,0.9241144061088562,1.0,410,1,1,494,1.169545
885,2.0952375,0.9241144061088562,1.0,411,1,1,494,1.169545
886,2.097605,0.9241144061088562,1.0,412,1,1,494,1.169545
887,2.0999725000000002,0.9241144061088562,1.0,413,1,1,494,1.169545
888,2.1023400000000003,0.9241144061088562,1.0,414,1,1,494,1.169545
889,2.1047075000000004,0.9241144061088562,1.0,415,1,1,494,1.169545
890,2.107075,0.9241144061088562,1.0,416,1,1,494,1.169545
891,2.1094425,0.9241144061088562,1.0,417,1,1,494,1.169545
892,2.11181,0.9241144061088562,1.0,418,1,1,494,1.169545
893,2.1141775000000003,0.9241144061088562,1.0,419,1,1,494,1.169545
894,2.1165450000000003,0.9241144061088562,1.0,420,1,1,494,1.169545
895,2.1189125000000004,0.9241144061088562,1.0,421,1,1,494,1.169545
896,2.12128,0.9241144061088562,1.0,422,1,1,494,1.169545
897,2.1236475,0.9241144061088562,1.0,423,1,1,494,1.169545
898,2.126015,0.9241144061088562,1.0,424,1,1,494,1.169545
899,2.1283825000000003,0.9241144061088562,1.0,425,1,1,494,1.169545
900,2.1307500000000004,0.9241144061088562,1.0,426,1,1,494,1.169545
901,2.1331175000000004,0.9241144061088562,1.0,427,1,1,494,1.169545
902,2.135485,0.9241144061088562,1.0,428,1,1,494,1.169545
903,2.1378525,0.9241144061088562,1.0,429,1,1,494,1.169545
904,2.1402200000000002,0.9241144061088562,1.0,430,1,1,494,1.169545
905,2.1425875000000003,0.9241144061088562,1.0,431,1,1,494,1.169545
906,2.1449550000000004,0.9241144061088562,1.0,432,1,1,494,1.169545
907,2.1473225,0.9241144061088562,1.0,433,1,1,494,1.169545
908,2.14969,0.9241144061088562,1.0,434,1,1,494,1.169545
909,2.1520575,0.9241144061088562,1.0,435,1,1,494,1.169545
910,2.1544250000000003,0.9241144061088562,1.0,436,1,1,494,1.169545
911,2.1567925000000003,0.9241144061088562,1.0,437,1,1,494,1.169545
912,2.1591600000000004,0.9241144061088562,1.0,438,1,1,494,1.169545
913,2.1615275,0.9241144061088562,1.0,439,1,1,494,1.169545
914,2.163895,0.9241144061088562,1.0,440,1,1,494,1.169545
915,2.1662625,0.9241144061088562,1.0,441,1,1,494,1.169545
916,2.1686300000000003,0.9241144061088562,1.0,442,1,1,494,1.169545
917,2.1709975000000004,0.9241144061088562,1.0,443,1,1,494,1.169545
918,2.1733650000000004,0.9241144061088562,1.0,444,1,1,494,1.169545
919,2.1757325,0.9241144061088562,1.0,445,1,1,494,1.169545
920,2.1781,0.9241144061088562,1.0,446,1,1,494,1.169545
921,2.1804675000000002,0.9241144061088562,1.0,447,1,1,494,1.169545
922,2.1828350000000003,0.9241144061088562,1.0,448,1,1,494,1.169545
923,2.1852025000000004,0.9241144061088562,1.0,449,1,1,494,1.169545
924,2.18757,0.9241144061088562,1.0,450,1,1,494,1.169545
925,2.1899375,0.9241144061088562,1.0,451,1,1,494,1.169545
926,2.192305,0.9241144061088562,1.0,452,1,1,494,1.169545
927,2.1946725000000002,0.9241144061088562,1.0,453,1,1,494,1.169545
928,2.1970400000000003,0.9241144061088562,1.0,454,1,1,494,1.169545
929,2.1994075000000004,0.9241144061088562,1.0,455,1,1,494,1.169545
930,2.201775,0.9241144061088562,1.0,456,1,1,494,1.169545
931,2.2041425,0.9241144061088562,1.0,457,1,1,494,1.169545
932,2.20651,0.9241144061088562,1.0,458,1,1,494,1.169545
933,2.2088775000000003,0.9241144061088562,1.0,459,1,1,494,1.169545
934,2.2112450000000003,0.9241144061088562,1.0,460,1,1,494,1.169545
935,2.2136125000000004,0.9241144061088562,1.0,461,1,1,494,1.169545
936,2.21598,0.9241144061088562,1.0,462,1,1,494,1.169545
937,2.2183475,0.9241144061088562,1.0,463,1,1,494,1.169545
938,2.220715,0.9241144061088562,1.0,464,1,1,494,1.169545
939,2.2230825000000003,0.9241144061088562,1.0,465,1,1,494,1.169545
940,2.2254500000000004,0.9241144061088562,1.0,466,1,1,494,1.169545
941,2.2278175000000005,0.9241144061088562,1.0,467,1,1,494,1.169545
942,2.230185,0.9241144061088562,1.0,468,1,1,494,1.169545
943,2.2325525,0.9241144061088562,1.0,469,1,1,494,1.169545
944,2.2349200000000002,0.9241144061088562,1.0,470,1,1,494,1.169545
945,2.2372875000000003,0.9241144061088562,1.0,471,1,1,494,1.169545
946,2.2396550000000004,0.9241144061088562,1.0,472,1,1,494,1.169545
947,2.2420225,0.9241144061088562,1.0,473,1,1,494,1.169545
948,2.24439,0.9241144061088562,1.0,474,1,1,494,1.169545
949,2.2467575,0.9241144061088562,1.0,475,1,1,494,1.169545
950,2.2491250000000003,0.9241144061088562,1.0,476,1,1,494,1.169545
951,2.2514925000000003,0.9241144061088562,1.0,477,1,1,494,1.169545
952,2.2538600000000004,0.9241144061088562,1.0,478,1,1,494,1.169545
953,2.2562275,0.9241144061088562,1.0,479,1,1,494,1.169545
954,2.258595,0.9241144061088562,1.0,480,1,1,494,1.169545
955,2.2609625,0.9241144061088562,1.0,481,1,1,494,1.169545
956,2.2633300000000003,0.9241144061088562,1.0,482,1,1,494,1.169545
957,2.2656975000000004,0.9241144061088562,1.0,483,1,1,494,1.169545
958,2.2680650000000004,0.9241144061088562,1.0,484,1,1,494,1.169545
959,2.2704325,0.9241144061088562,1.0,485,1,1,494,1.169545
960,2.2728,0.9241144061088562,1.0,486,1,1,494,1.169545
961,2.2751675000000002,0.9241144061088562,1.0,487,1,1,494,1.169545
962,2.2775350000000003,0.9241144061088562,1.0,488,1,1,494,1.169545
963,2.2799025000000004,0.9241144061088562,1.0,489,1,1,494,1.169545
964,2.28227,0.9241144061088562,1.0,490,1,1,494,1.169545
965,2.2846375,0.9241144061088562,1.0,491,1,1,494,1.169545
966,2.287005,0.9241144061088562,1.0,492,1,1,494,1.169545
967,2.2893725000000003,0.9241144061088562,1.0,493,1,1,494,1.169545
968,2.2917400000000003,0.9241144061088562,1.0,494,1,1,494,1.169545
969,2.2941075000000004,0.9241144061088562,1.0,495,1,1,494,1.169545
970,2.296475,0.9241144061088562,1.0,496,1,1,494,1.169545
971,2.2988425,0.9241144061088562,1.0,497,1,1,494,1.169545
972,2.30121,0.9241144061088562,1.0,498,1,1,494,1.169545
973,2.3035775000000003,0.9241144061088562,1.0,499,1,1,494,1.169545
974,2.3059450000000004,0.9241144061088562,1.0,500,1,1,494,1.169545
975,2.3083125000000004,0.9241144061088562,1.0,501,1,1,494,1.169545
976,2.31068,0.9241144061088562,1.0,502,1,1,494,1.169545
977,2.3130475,0.9241144061088562,1.0,503,1,1,494,1.169545
978,2.3154150000000002,0.9241144061088562,1.0,504,1,1,494,1.169545
979,2.3177825000000003,0.9241144061088562,1.0,505,1,1,494,1.169545
980,2.3201500000000004,0.9241144061088562,1.0,506,1,1,494,1.169545
981,2.3225175000000005,0.9241144061088562,1.0,507,1,1,494,1.169545
982,2.324885,0.9241144061088562,1.0,508,1,1,494,1.169545
983,2.3272525,0.9241144061088562,1.0,509,1,1,494,1.169545
984,2.3296200000000002,0.9241144061088562,1.0,510,1,1,494,1.169545
985,2.3319875000000003,0.9241144061088562,1.0,511,1,1,494,1.169545
986,2.3343550000000004,0.9241144061088562,1.0,512,1,1,494,1.169545
987,2.3367225,0.9241144061088562,1.0,513,1,1,494,1.169545
988,2.33909,0.9241144061088562,1.0,514,1,1,494,1.169545
989,2.3414575,0.9241144061088562,1.0,515,1,1,494,1.169545
990,2.3438250000000003,0.9241144061088562,1.0,516,1,1,494,1.169545
991,2.3461925000000003,0.9241144061088562,1.0,517,1,1,494,1.169545
992,2.3485600000000004,0.9241144061088562,1.0,518,1,1,494,1.169545
993,2.3509275,0.9241144061088562,1.0,519,1,1,494,1.169545
994,2.353295,0.9241144061088562,1.0,520,1,1,494,1.169545
995,2.3556625,0.9241144061088562,1.0,521,1,1,494,1.169545
996,2.3580300000000003,0.9241144061088562,1.0,522,1,1,494,1.169545
997,2.3603975000000004,0.9241144061088562,1.0,523,1,1,494,1.169545
998,2.3627650000000004,0.9241144061088562,1.0,524,1,1,494,1.169545
999,2.3651325,0.9241144061088562,1.0,525,1,1,494,1.169545
1000,2.3675,0.9241144061088562,1.0,526,1,1,494,1.169545
1001,2.3698675000000002,0.9241144061088562,1.0,527,1,1,494,1.169545
1002,2.3722350000000003,0.9241144061088562,1.0,528,1,1,494,1.169545
1003,2.3746025000000004,0.9241144061088562,1.0,529,1,1,494,1.169545
1004,2.37697,0.9241144061088562,1.0,530,1,1,494,1.169545
1005,2.3793375,0.9241144061088562,1.0,531,1,1,494,1.169545
1006,2.381705,0.9241144061088562,1.0,532,1,1,494,1.169545
1007,2.3840725000000003,0.9241144061088562,1.0,533,1,1,494,1.169545
1008,2.3864400000000003,0.9241144061088562,1.0,534,1,1,494,1.169545
1009,2.3888075000000004,0.9241144061088562,1.0,535,1,1,494,1.169545
1010,2.391175,0.9241144061088562,1.0,536,1,1,494,1.169545
1011,2.3935425,0.9241144061088562,1.0,537,1,1,494,1.169545
1012,2.39591,0.9241144061088562,1.0,538,1,1,494,1.169545
1013,2.3982775000000003,0.9241144061088562,1.0,539,1,1,494,1.169545
1014,2.4006450000000004,0.9241144061088562,1.0,540,1,1,494,1.169545
1015,2.4030125000000004,0.9241144061088562,1.0,541,1,1,494,1.169545
1016,2.40538,0.9241144061088562,1.0,542,1,1,494,1.169545
1017,2.4077475,0.9241144061088562,1.0,543,1,1,494,1.169545
1018,2.4101150000000002,0.9241144061088562,1.0,544,1,1,494,1.169545
1019,2.4124825000000003,0.9241144061088562,1.0,545,1,1,494,1.169545
1020,2.4148500000000004,0.9241144061088562,1.0,546,1,1,494,1.169545
1021,2.4172175000000005,0.9241144061088562,1.0,547,1,1,494,1.169545
1022,2.419585,0.9241144061088562,1.0,548,1,1,494,1.169545
1023,2.4219525,0.9241144061088562,1.0,549,1,1,494,1.169545
1024,2.4243200000000003,0.9241144061088562,1.0,550,1,1,494,1.169545
1025,2.4266875000000003,0.9241144061088562,1.0,551,1,1,494,1.169545
1026,2.4290550000000004,0.9241144061088562,1.0,552,1,1,494,1.169545
1027,2.4314225,0.9241144061088562,1.0,553,1,1,494,1.169545
1028,2.43379,0.9241144061088562,1.0,554,1,1,494,1.169545
1029,2.4361575,0.9241144061088562,1.0,555,1,1,494,1.169545
1030,2.4385250000000003,0.9241144061088562,1.0,556,1,1,494,1.169545
1031,2.4408925000000004,0.9241144061088562,1.0,557,1,1,494,1.169545
1032,2.4432600000000004,0.9241144061088562,1.0,558,1,1,494,1.169545
1033,2.4456275,0.9241144061088562,1.0,559,1,1,494,1.169545
1034,2.447995,0.9241144061088562,1.0,560,1,1,494,1.169545
1035,2.4503625,0.9241144061088562,1.0,561,1,1,494,1.169545
1036,2.4527300000000003,0.9241144061088562,1.0,562,1,1,494,1.169545
1037,2.4550975000000004,0.9241144061088562,1.0,563,1,1,494,1.169545
1038,2.4574650000000005,0.9241144061088562,1.0,564,1,1,494,1.169545
1039,2.4598325,0.9241144061088562,1.0,565,1,1,494,1.169545
1040,2.4622,0.9241144061088562,1.0,566,1,1,494,1.169545
1041,2.4645675000000002,0.9241144061088562,1.0,567,1,1,494,1.169545
1042,2.4669350000000003,0.9241144061088562,1.0,568,1,1,494,1.169545
1043,2.4693025000000004,0.9241144061088562,1.0,569,1,1,494,1.169545
1044,2.4716700000000005,0.9241144061088562,1.0,570,1,1,494,1.169545
1045,2.4740375,0.9241144061088562,1.0,571,1,1,494,1.169545
1046,2.476405,0.9241144061088562,1.0,572,1,1,494,1.169545
1047,2.4787725000000003,0.9241144061088562,1.0,573,1,1,494,1.169545
1048,2.4811400000000003,0.9241144061088562,1.0,574,1,1,494,1.169545
1049,2.4835075000000004,0.9241144061088562,1.0,575,1,1,494,1.169545
1050,2.485875,0.9241144061088562,1.0,576,1,1,494,1.169545
1051,2.4882425,0.9241144061088562,1.0,577,1,1,494,1.169545
1052,2.49061,0.9241144061088562,1.0,578,1,1,494,1.169545
1053,2.4929775000000003,0.9241144061088562,1.0,579,1,1,494,1.169545
1054,2.4953450000000004,0.9241144061088562,1.0,580,1,1,494,1.169545
1055,2.4977125000000004,0.9241144061088562,1.0,581,1,1,494,1.169545
1056,2.50008,0.9241144061088562,1.0,582,1,1,494,1.169545
1057,2.5024475,0.9241144061088562,1.0,583,1,1,494,1.169545
1058,2.5048150000000002,0.9241144061088562,1.0,584,1,1,494,1.169545
1059,2.5071825000000003,0.9241144061088562,1.0,585,1,1,494,1.169545
1060,2.5095500000000004,0.9241144061088562,1.0,586,1,1,494,1.169545
1061,2.5119175000000005,0.9241144061088562,1.0,587,1,1,494,1.169545
1062,2.514285,0.9241144061088562,1.0,588,1,1,494,1.169545
1063,2.5166525,0.9241144061088562,1.0,589,1,1,494,1.169545
1064,2.5190200000000003,0.9241144061088562,1.0,590,1,1,494,1.169545
1065,2.5213875000000003,0.9241144061088562,1.0,591,1,1,494,1.169545
1066,2.5237550000000004,0.9241144061088562,1.0,592,1,1,494,1.169545
1067,2.5261225,0.9241144061088562,1.0,593,1,1,494,1.169545
1068,2.52849,0.9241144061088562,1.0,594,1,1,494,1.169545
1069,2.5308575,0.9241144061088562,1.0,595,1,1,494,1.169545
1070,2.5332250000000003,0.9241144061088562,1.0,596,1,1,494,1.169545
1071,2.5355925000000004,0.9241144061088562,1.0,597,1,1,494,1.169545
1072,2.5379600000000004,0.9241144061088562,1.0,598,1,1,494,1.169545
1073,2.5403275,0.9241144061088562,1.0,599,1,1,494,1.169545
1074,2.542695,0.9241144061088562,1.0,600,1,1,494,1.169545
1075,2.5450625000000002,0.9241144061088562,1.0,601,1,1,494,1.169545
1076,2.5474300000000003,0.9241144061088562,1.0,602,1,1,494,1.169545
1077,2.5497975000000004,0.9241144061088562,1.0,603,1,1,494,1.169545
1078,2.5521650000000005,0.9241144061088562,1.0,604,1,1,494,1.169545
1079,2.5545325,0.9241144061088562,1.0,605,1,1,494,1.169545
1080,2.5569,0.9241144061088562,1.0,606,1,1,494,1.169545
1081,2.5592675000000003,0.9241144061088562,1.0,607,1,1,494,1.169545
1082,2.5616350000000003,0.9241144061088562,1.0,608,1,1,494,1.169545
1083,2.5640025000000004,0.9241144061088562,1.0,609,1,1,494,1.169545
1084,2.5663700000000005,0.9241144061088562,1.0,610,1,1,494,1.169545
1085,2.5687375,0.9241144061088562,1.0,611,1,1,494,1.169545
1086,2.571105,0.9241144061088562,1.0,612,1,1,494,1.169545
1087,2.5734725000000003,0.9241144061088562,1.0,613,1,1,494,1.169545
1088,2.5758400000000004,0.9241144061088562,1.0,614,1,1,494,1.169545
1089,2.5782075000000004,0.9241144061088562,1.0,615,1,1,494,1.169545
1090,2.580575,0.9241144061088562,1.0,616,1,1,494,1.169545
