Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.3335366,449807.6,5.6548624,926.6463,0.0,0.0,0.5892705,19.904108,-7.2017865,0.19091325,1.3656487
2.361075,449713.72,5.6559753,932.84296,0.0,0.0,0.54903215,19.813934,-7.2476974,0.19225621,1.3715132
2.3462145,449638.4,5.6591845,930.6648,0.0,0.0,0.5288616,19.714119,-7.209579,0.19238655,1.3679411
2.312323,449704.66,5.6655765,906.77484,0.0,0.0,0.5067353,19.694153,-7.24777,0.19374464,1.3707837
2.3152273,449694.8,5.668866,931.7294,0.0,0.0,0.496521,19.673521,-7.270567,0.19556569,1.3667785
2.328837,449591.28,5.669715,928.3479,0.0,0.0,0.47610515,19.629112,-7.262088,0.19709767,1.3718436
2.3311114,449723.84,5.674646,933.28894,0.0,0.0,0.45620105,19.645744,-7.252154,0.1959661,1.3743746
2.3291113,449826.72,5.676076,946.5848,0.0,0.0,0.44195843,19.632742,-7.2684417,0.19853196,1.3631277
2.3241067,449628.28,5.6841583,901.56995,0.0,0.0,0.41974446,19.47042,-7.2457743,0.19869688,1.3767358
2.3249073,449828.03,5.6942253,939.8189,0.0,0.0,0.41372883,19.52238,-7.2639565,0.1982051,1.3721473
2.3267741,449523.5,5.700569,913.0769,0.0,0.0,0.3976612,19.375755,-7.2624226,0.19859986,1.37177
2.3332877,449470.16,5.699179,934.03827,0.0,0.0,0.38909912,19.303679,-7.246874,0.19743899,1.367695
2.3387384,449459.38,5.7023735,919.6253,0.0,0.0,0.3645519,19.30231,-7.27819,0.19691296,1.3719912
2.338748,449847.94,5.705164,898.4478,0.0,0.0,0.33631325,19.365538,-7.2698455,0.19746388,1.3720845
2.3373852,449645.47,5.7063203,951.5244,0.0,0.0,0.28559208,19.262562,-7.2179904,0.19801158,1.3701279
2.3322155,449762.8,5.7106147,902.2202,0.0,0.0,0.2658158,19.275478,-7.1816373,0.19672768,1.3754727
2.3207412,449863.9,5.7145777,896.7841,0.0,0.0,0.26273224,19.228792,-7.2160177,0.19845103,1.36882
2.325178,449533.06,5.717087,891.38513,0.0,0.0,0.22855945,19.121136,-7.243709,0.1988459,1.3696692
2.3306541,449403.6,5.718187,944.4732,0.0,0.0,0.2254116,19.012976,-7.23112,0.1986306,1.3733795
2.333308,449431.78,5.721775,905.6929,0.0,0.0,0.2295788,19.056078,-7.18801,0.20005104,1.3738705
2.3349392,449478.97,5.724343,909.06775,0.0,0.0,0.22468129,19.036163,-7.1800494,0.20169176,1.3727586
2.3224354,449288.94,5.725805,926.68115,0.0,0.0,0.21067879,19.049587,-7.1768246,0.20406973,1.3773316
2.3198926,449263.0,5.7249475,947.58344,0.0,0.0,0.23226093,19.061712,-7.1516094,0.20520625,1.3685216
2.320078,449167.22,5.7217073,947.0755,0.0,0.0,0.25264302,18.93361,-7.192084,0.20543368,1.3700852
2.3229103,449292.28,5.7217236,914.32855,0.0,0.0,0.26589444,18.837141,-7.1684284,0.20476036,1.3625259
2.3303237,449555.47,5.724569,886.14056,0.0,0.0,0.2864995,18.948854,-7.125786,0.20464568,1.3558145
2.3322532,449562.62,5.72538,924.303,0.0,0.0,0.282073,18.953964,-7.1571555,0.20872785,1.35991
2.330152,449468.75,5.7279515,934.9064,0.0,0.0,0.2889202,18.95231,-7.1341887,0.21018766,1.3728582
2.317898,449612.03,5.7298684,899.84174,0.0,0.0,0.29263923,18.972528,-7.1132092,0.2103034,1.3730521
2.3155687,449618.97,5.7322407,902.88354,0.0,0.0,0.2897986,18.954683,-7.1081257,0.21345918,1.3677512
2.3237991,449639.16,5.7300453,930.3015,0.0,0.0,0.2941413,19.040024,-7.078815,0.21498947,1.3682107
2.3339527,449628.75,5.7316675,941.203,0.0,0.0,0.3028004,18.994154,-7.101341,0.21553972,1.3725413
2.3379672,449952.66,5.7324586,926.39465,0.0,0.0,0.30208337,19.010494,-7.07065,0.21443433,1.3659277
2.3393815,449604.56,5.730091,899.8398,0.0,0.0,0.29267964,18.958942,-7.0424943,0.21617462,1.3635746
2.3280647,449565.75,5.7289,928.7807,0.0,0.0,0.2612154,18.950718,-7.0584283,0.21596548,1.3612934
2.3246107,449819.06,5.7273755,921.1695,0.0,0.0,0.26118496,18.951546,-7.1042576,0.21702181,1.3745146
2.3214955,449797.28,5.7249317,917.7836,0.0,0.0,0.28885075,18.933447,-7.0573225,0.21570252,1.3687049
2.3255439,449827.6,5.725458,903.34064,0.0,0.0,0.29598233,18.995058,-7.047773,0.21503009,1.3688377
2.3313375,450035.72,5.720708,919.3795,0.0,0.0,0.29737937,18.933601,-7.049693,0.21492343,1.3828131
2.3330834,449927.66,5.720025,945.3973,0.0,0.0,0.2866066,18.971415,-7.048482,0.21535663,1.3918486
2.3320243,450141.03,5.7168474,949.6899,0.0,0.0,0.30137846,18.982899,-7.0144267,0.21344943,1.3856789
2.3237836,449810.8,5.710648,913.50854,0.0,0.0,0.3096295,18.870228,-7.0455494,0.21493329,1.3862554
2.3215141,449906.34,5.7064023,918.1687,0.0,0.0,0.33256033,18.921938,-7.0178695,0.21381606,1.3803049
2.3211553,450080.84,5.705708,939.9932,0.0,0.0,0.34682184,18.911196,-6.9821734,0.21473041,1.3833638
2.3238492,450166.3,5.7029333,939.0703,0.0,0.0,0.38329303,18.959583,-7.017167,0.21485318,1.3868321
2.3299835,450050.16,5.699538,943.0747,0.0,0.0,0.42176315,19.05233,-7.0154476,0.21368285,1.3707889
2.332569,450110.78,5.697405,914.52454,0.0,0.0,0.41540146,18.991716,-6.9958115,0.21532041,1.3632246
2.345566,450136.44,5.6944785,922.3113,0.0,0.0,0.38840532,19.012796,-6.9821844,0.2169532,1.3705925
2.3378074,450137.28,5.6919885,936.2566,0.0,0.0,0.43553588,18.953331,-7.008603,0.2175389,1.3711698
2.3175304,450375.7,5.69302,934.4858,0.0,0.0,0.46172127,19.036634,-6.974351,0.21886058,1.372792
2.3208642,450637.88,5.6951222,917.10785,0.0,0.0,0.4579112,19.11241,-7.0050864,0.21930534,1.3729315
2.333355,450576.84,5.6970024,931.60504,0.0,0.0,0.45954657,19.103424,-6.977338,0.21959035,1.3778808
2.3408468,450513.2,5.6920915,951.0898,0.0,0.0,0.4588452,19.13981,-6.987835,0.2194597,1.3664713
2.3406026,450417.53,5.6861954,938.75024,0.0,0.0,0.45569453,19.119665,-7.0190845,0.22051725,1.3697841
2.3378685,450525.2,5.682058,928.007,0.0,0.0,0.4342218,19.16853,-7.0023766,0.22244698,1.3729949
2.3298302,450559.56,5.6821723,924.9588,0.0,0.0,0.43071035,19.229494,-6.95237,0.22264105,1.3729259
2.3267186,450828.56,5.6838217,938.2681,0.0,0.0,0.4547775,19.198086,-6.985497,0.22477388,1.3723382
2.3296254,450773.1,5.6844263,938.346,0.0,0.0,0.45566842,19.153358,-6.9743214,0.22465526,1.3642365
2.332241,450605.84,5.6833982,917.05206,0.0,0.0,0.43643656,19.174816,-6.9576516,0.22486414,1.3567779
2.332642,450665.44,5.6799507,934.0254,0.0,0.0,0.43021137,19.27153,-6.957323,0.2236304,1.3559734
2.3312757,450844.84,5.6782207,934.80194,0.0,0.0,0.44138342,19.148472,-6.9754443,0.22206667,1.3730087
2.2986333,451157.4,5.6780605,967.7652,0.0,0.0,0.44108048,19.10645,-6.936413,0.22271138,1.3899882
2.3035765,451236.6,5.6782036,932.6141,0.0,0.0,0.43770787,19.170637,-6.970014,0.22289903,1.4069558
2.3170488,451256.88,5.6782837,953.95386,0.0,0.0,0.44582388,19.19548,-6.985805,0.22107477,1.3955666
2.3236203,451274.94,5.6790085,907.09454,0.0,0.0,0.47743255,19.04983,-7.006662,0.22174682,1.3841246
2.3300931,451236.56,5.6759834,951.8913,0.0,0.0,0.50619525,19.084051,-6.99814,0.22329172,1.3725939
2.3304296,451199.34,5.680462,938.6402,0.0,0.0,0.49492148,19.130692,-6.987881,0.22125228,1.361185
2.3243995,451632.0,5.6834483,932.2536,0.0,0.0,0.4807444,19.270254,-6.9942155,0.2242223,1.3758012
2.323468,451339.78,5.6827717,948.9471,0.0,0.0,0.49213132,19.196444,-6.9874315,0.22282305,1.3767627
2.3176425,451374.66,5.681171,953.55255,0.0,0.0,0.4905518,19.194544,-7.004861,0.22125539,1.3682626
2.3226063,451481.44,5.6788816,963.08466,0.0,0.0,0.49278414,19.278757,-7.0032063,0.22284625,1.3811933
2.3333795,451510.9,5.6813893,934.79974,0.0,0.0,0.5070425,19.268723,-6.9687963,0.22114716,1.3710577
2.3370383,451682.7,5.6818385,921.796,0.0,0.0,0.48597363,19.383242,-6.974919,0.21912785,1.3581859
2.3377576,451331.4,5.683327,954.0066,0.0,0.0,0.47612956,19.350454,-6.9954133,0.22042719,1.3652194
2.3440974,451230.06,5.691362,942.05206,0.0,0.0,0.44441217,19.379545,-7.003337,0.22357076,1.3604774
2.3368263,451197.97,5.6972036,925.2158,0.0,0.0,0.43428156,19.41548,-6.986075,0.22082937,1.3578287
2.3253107,450854.1,5.6961226,918.305,0.0,0.0,0.44253707,19.348652,-6.9856553,0.22128232,1.3595054
2.3281488,450864.72,5.6944118,919.97974,0.0,0.0,0.41275808,19.408257,-7.0318136,0.22147939,1.3571274
2.3319306,450955.62,5.6891007,950.94257,0.0,0.0,0.4099366,19.414906,-7.0228243,0.22316946,1.3554106
2.3330781,450752.66,5.6834745,957.6613,0.0,0.0,0.4114813,19.42498,-7.0270114,0.22389144,1.3555526
2.331878,451020.44,5.680665,922.30835,0.0,0.0,0.41600826,19.485777,-7.0394807,0.2240803,1.3548719
2.3247497,451093.94,5.680358,944.1708,0.0,0.0,0.42317677,19.39954,-7.058851,0.22679904,1.3473445
2.3211837,450856.4,5.6779804,937.7374,0.0,0.0,0.4276128,19.336882,-7.082523,0.23007351,1.345939
2.3231487,450632.1,5.675042,961.9375,0.0,0.0,0.44483688,19.30068,-7.0388203,0.22747079,1.3419605
2.3257208,450897.62,5.671417,912.66125,0.0,0.0,0.46875724,19.379927,-7.0297337,0.22669987,1.3446524
2.3295527,450972.03,5.6674647,911.9265,0.0,0.0,0.4947494,19.389116,-7.058086,0.22642308,1.3551705
2.3309035,451013.6,5.6621466,936.6506,0.0,0.0,0.49947634,19.47324,-7.0694,0.22728443,1.3621116
2.3291183,451087.84,5.6562285,947.67664,0.0,0.0,0.48729846,19.420279,-7.0759935,0.22578324,1.354423
2.3269815,451067.03,5.6525297,928.9239,0.0,0.0,0.5088071,19.361465,-7.0808554,0.22471395,1.3538873
2.3152657,451107.2,5.6481986,956.1909,0.0,0.0,0.5136208,19.420786,-7.065657,0.22566251,1.3538934
2.3195882,451191.88,5.6458282,957.99133,0.0,0.0,0.50042915,19.42927,-7.0736027,0.22760193,1.3653079
2.3321614,451489.16,5.6463184,941.7586,0.0,0.0,0.49214694,19.447428,-7.064432,0.22325613,1.3701519
2.3378494,451439.5,5.644231,910.5922,0.0,0.0,0.46699247,19.517765,-7.0395217,0.22191064,1.3858893
2.3396702,451185.5,5.6379914,906.1436,0.0,0.0,0.44577733,19.47494,-7.0576944,0.22532624,1.3734752
2.3339524,451066.97,5.630808,943.5905,0.0,0.0,0.40937975,19.44992,-7.0422406,0.22545354,1.3674488
2.3297322,450952.5,5.6294403,936.81,0.0,0.0,0.40264246,19.431742,-7.05461,0.22323759,1.373982
2.324552,450927.53,5.6308117,936.87036,0.0,0.0,0.41519237,19.422098,-7.049701,0.22323744,1.3733305
2.328884,450684.7,5.6315107,925.3617,0.0,0.0,0.39187503,19.486189,-7.04451,0.22366539,1.3669015
2.330498,450666.47,5.6304564,911.92395,0.0,0.0,0.3734676,19.494516,-7.016104,0.22226201,1.358767
2.331335,450594.44,5.6285453,933.70575,0.0,0.0,0.36911213,19.494354,-7.026401,0.22079104,1.3722202
2.3317966,450502.66,5.628533,940.63403,0.0,0.0,0.38679293,19.409342,-6.9975095,0.2214682,1.3625277
2.3260448,450640.06,5.626059,904.07574,0.0,0.0,0.38765457,19.474663,-7.008512,0.22298166,1.3532752
2.3217375,450478.03,5.6243544,917.0229,0.0,0.0,0.39176643,19.477869,-6.9979806,0.22546169,1.3527551
2.3177023,450507.88,5.622752,932.4242,0.0,0.0,0.41743967,19.451208,-7.002732,0.22377566,1.3563621
2.3217514,450550.22,5.6194754,916.76807,0.0,0.0,0.43720394,19.430603,-6.9885497,0.2236998,1.3544207
2.329945,450522.0,5.619358,905.0083,0.0,0.0,0.46362865,19.45454,-6.9654336,0.2265686,1.3531668
2.3315976,450649.06,5.620723,911.2771,0.0,0.0,0.4652346,19.431755,-6.946998,0.22698095,1.3379295
2.322722,450594.2,5.6199827,943.4492,0.0,0.0,0.4633159,19.451889,-6.9365253,0.22920103,1.343039
2.3205123,450541.4,5.6188774,955.95514,0.0,0.0,0.4774068,19.365765,-6.9501057,0.22933719,1.345876
2.3220947,450657.97,5.618134,918.23334,0.0,0.0,0.46847937,19.380674,-7.0030336,0.23076025,1.3546958
2.328092,450691.25,5.6204066,889.8591,0.0,0.0,0.46299207,19.383007,-6.986156,0.22817689,1.3459333
2.334676,450721.34,5.6172314,937.38916,0.0,0.0,0.46524397,19.492123,-6.926538,0.22704586,1.3483528
2.3370855,450447.25,5.612596,957.36383,0.0,0.0,0.4699991,19.519558,-6.9292955,0.22608864,1.3541534
2.3366373,450549.06,5.612987,923.41016,0.0,0.0,0.4602321,19.544775,-6.9264226,0.2250293,1.3630811
2.3240862,450693.16,5.6132283,935.5097,0.0,0.0,0.4249278,19.554426,-6.9320426,0.22546734,1.3694837
2.322911,450477.2,5.616415,913.51843,0.0,0.0,0.41937488,19.540709,-6.950418,0.22483066,1.3710754
2.3252614,450625.16,5.6208186,908.57806,0.0,0.0,0.41813147,19.518892,-6.9648666,0.22644104,1.3716859
2.329436,450738.9,5.6229286,947.543,0.0,0.0,0.41932398,19.615635,-6.9289412,0.2224295,1.3677884
2.3310266,450622.06,5.6245174,921.55566,0.0,0.0,0.4069349,19.632046,-6.9374456,0.22200398,1.37277
2.3329792,450530.66,5.6226134,907.084,0.0,0.0,0.40364563,19.67846,-6.9584184,0.22290823,1.3756914
2.3323936,450318.34,5.620735,937.81305,0.0,0.0,0.4140309,19.565853,-6.9518585,0.22279437,1.3780049
2.326752,450445.44,5.61915,923.365,0.0,0.0,0.4086041,19.498156,-6.9605722,0.22256312,1.3798562
2.324865,450463.4,5.616539,934.81976,0.0,0.0,0.4043579,19.526241,-6.9891458,0.22359712,1.3727672
2.3209598,450311.53,5.6121554,929.288,0.0,0.0,0.422498,19.578508,-6.9938912,0.22214837,1.3580235
2.3240483,450220.25,5.6110015,956.7707,0.0,0.0,0.4398865,19.55075,-6.997958,0.22198348,1.3710487
2.3295875,450417.47,5.611415,952.54755,0.0,0.0,0.4552162,19.616274,-6.9861655,0.2222143,1.3680853
2.330899,450415.6,5.6127925,938.4579,0.0,0.0,0.45471638,19.695824,-6.9727087,0.22582994,1.3663669
2.3286507,450333.06,5.6179495,906.8128,0.0,0.0,0.43643346,19.72967,-6.929287,0.22591557,1.3613462
2.3225787,450354.75,5.622695,930.9172,0.0,0.0,0.46148747,19.629734,-6.9578876,0.22369283,1.3594013
2.3233082,450157.28,5.625707,969.55286,0.0,0.0,0.47027588,19.631649,-6.94496,0.22390583,1.3494573
2.3268197,450042.25,5.6266627,947.4876,0.0,0.0,0.46043783,19.552813,-6.954615,0.22833875,1.3498483
2.3342228,450092.2,5.62594,912.2115,0.0,0.0,0.4641292,19.588861,-6.975313,0.22652383,1.3588132
2.338551,450196.4,5.622339,891.3641,0.0,0.0,0.45855477,19.665352,-6.9313755,0.22606434,1.348128
2.3364844,450211.5,5.6179247,928.50684,0.0,0.0,0.4494243,19.56548,-6.9683557,0.22743514,1.3478245
2.3435075,450202.84,5.612794,952.49396,0.0,0.0,0.41154003,19.561071,-6.934372,0.22807479,1.3573472
2.3347805,450105.03,5.6094074,948.3723,0.0,0.0,0.41041476,19.547285,-6.92408,0.22848965,1.3588026
2.3173125,450198.75,5.609684,925.00696,0.0,0.0,0.42851236,19.555119,-6.959796,0.22692947,1.3573538
2.3228443,450376.7,5.6125016,940.5394,0.0,0.0,0.44445327,19.673328,-6.934281,0.22781762,1.3607036
2.331309,450271.9,5.608795,948.7126,0.0,0.0,0.4159674,19.637104,-6.914943,0.22740369,1.3687915
2.3355582,449928.62,5.606151,936.3432,0.0,0.0,0.40935645,19.50958,-6.927536,0.22430284,1.355866
2.3338475,450238.84,5.602867,932.86707,0.0,0.0,0.41671714,19.502764,-6.910179,0.22168697,1.3574798
2.3216338,450173.8,5.599005,942.2865,0.0,0.0,0.41309687,19.53848,-6.9132843,0.22376959,1.3753687
2.3188431,450257.78,5.59819,937.7869,0.0,0.0,0.4137349,19.623465,-6.918146,0.22291407,1.3858744
2.3210773,450441.94,5.588504,933.64496,0.0,0.0,0.43264163,19.675955,-6.924422,0.22017916,1.3701255
2.324268,450014.28,5.586054,953.0543,0.0,0.0,0.44333857,19.605787,-6.925613,0.22175366,1.3559204
2.3324993,450337.53,5.583349,950.28296,0.0,0.0,0.45609957,19.555027,-6.9284763,0.22145292,1.3602406
2.332668,450118.28,5.580551,951.3265,0.0,0.0,0.4494468,19.633842,-6.926553,0.22225332,1.3635526
2.3297954,450215.12,5.5817213,931.2297,0.0,0.0,0.42544046,19.71246,-6.912612,0.22205734,1.3685832
2.3252108,450245.75,5.5837975,949.23364,0.0,0.0,0.4316162,19.68926,-6.9151936,0.22175063,1.3662761
2.324808,450006.44,5.5879498,930.6338,0.0,0.0,0.43219182,19.629282,-6.943479,0.22333452,1.361046
2.3266673,449861.78,5.589356,952.5056,0.0,0.0,0.43032494,19.642609,-6.9408026,0.22324486,1.3575823
2.334478,449698.5,5.5906672,964.2083,0.0,0.0,0.44335532,19.63281,-6.943599,0.22183865,1.3621929
2.3393261,449795.8,5.5895257,942.5493,0.0,0.0,0.44785058,19.67596,-6.9349823,0.22190093,1.357684
2.3361766,449687.34,5.5919127,948.5908,0.0,0.0,0.44845095,19.625175,-6.9236465,0.22225986,1.3603029
2.3369055,449866.0,5.5943823,923.2429,0.0,0.0,0.42785525,19.704145,-6.92709,0.2220581,1.3468016
2.327142,449819.75,5.5912957,925.47565,0.0,0.0,0.44082904,19.650513,-6.9238653,0.22385448,1.3471097
2.323029,449790.75,5.5870886,920.846,0.0,0.0,0.43596733,19.661316,-6.9349723,0.22681162,1.3506256
2.3276122,449984.97,5.5813527,942.996,0.0,0.0,0.44139606,19.758657,-6.944855,0.22780608,1.361111
2.3306975,449963.34,5.576235,958.6863,0.0,0.0,0.4375287,19.71142,-6.951398,0.22746903,1.3612981
2.3336148,449960.06,5.5715365,946.782,0.0,0.0,0.4244959,19.710245,-6.9228725,0.22599946,1.3464702
2.3330677,450055.9,5.5644455,941.38574,0.0,0.0,0.42926747,19.646866,-6.896274,0.22549053,1.348724
2.3198817,450089.97,5.5608225,917.9617,0.0,0.0,0.4358149,19.692152,-6.90246,0.22510235,1.348724
2.318114,450188.53,5.5601482,924.4642,0.0,0.0,0.43743807,19.694994,-6.9371986,0.2262868,1.3564054
2.3194325,450171.9,5.5620084,979.15314,0.0,0.0,0.43975434,19.78544,-6.926114,0.22611909,1.3617493
2.3245628,450028.1,5.565328,958.6868,0.0,0.0,0.44344652,19.816189,-6.8765016,0.22524372,1.3549911
2.331656,449937.66,5.5683765,915.95624,0.0,0.0,0.45616156,19.674417,-6.909366,0.22467732,1.3612715
2.3317857,449960.16,5.5691776,924.2864,0.0,0.0,0.44148788,19.68541,-6.899822,0.22497512,1.3606133
2.3290184,449838.97,5.569246,943.0429,0.0,0.0,0.44585183,19.820248,-6.8967505,0.2257658,1.3676798
2.319307,449858.6,5.5722966,955.66003,0.0,0.0,0.4428144,19.748669,-6.8702493,0.2230739,1.3791553
2.3212714,449991.22,5.573094,932.4433,0.0,0.0,0.43573081,19.67436,-6.8266153,0.22262277,1.3805896
2.3274224,449796.56,5.579938,924.87756,0.0,0.0,0.43191522,19.673172,-6.860529,0.22281715,1.3788437
2.3342617,450070.34,5.592093,908.77045,0.0,0.0,0.44800308,19.691175,-6.8778443,0.21986257,1.3735508
2.3384008,450053.22,5.6021266,960.4824,0.0,0.0,0.45083365,19.686174,-6.8781,0.21994093,1.375286
2.3372757,449779.47,5.6051526,932.6289,0.0,0.0,0.44955498,19.527197,-6.8900156,0.22119012,1.379178
2.3305979,449457.75,5.6101713,919.8426,0.0,0.0,0.43036798,19.417974,-6.865858,0.22257237,1.3764199
2.3286462,449653.06,5.6124473,954.20215,0.0,0.0,0.43617654,19.48214,-6.8610506,0.21947847,1.382108
2.3226783,449720.28,5.614606,933.0977,0.0,0.0,0.4383482,19.504492,-6.846226,0.21996382,1.3804158
2.3277302,449853.28,5.6218944,961.41113,0.0,0.0,0.4322119,19.598406,-6.8690715,0.2204092,1.3704495
2.3324866,449881.12,5.6216273,912.6738,0.0,0.0,0.43522188,19.593094,-6.8642797,0.21966429,1.3795112
2.3333282,449567.3,5.6208644,955.57416,0.0,0.0,0.42211258,19.577635,-6.8513603,0.21831821,1.3702065
2.331121,449837.12,5.621911,947.3677,0.0,0.0,0.42421752,19.66434,-6.867818,0.2181089,1.3838482
2.3204176,449846.88,5.6224923,966.8656,0.0,0.0,0.4169292,19.62761,-6.9216843,0.2199852,1.3835351
2.318237,449660.75,5.619972,927.4095,0.0,0.0,0.41636452,19.681044,-6.923936,0.22278033,1.3789169
2.3184764,449590.53,5.619129,906.67847,0.0,0.0,0.42688018,19.639284,-6.9148526,0.22256275,1.3750973
2.3242006,449859.7,5.613912,959.6822,0.0,0.0,0.44582772,19.688438,-6.884438,0.2222267,1.3859698
2.3307269,449679.7,5.616926,957.82965,0.0,0.0,0.4687862,19.677309,-6.850012,0.2234359,1.3743595
2.3295023,449891.12,5.6207094,955.59515,0.0,0.0,0.4759836,19.673635,-6.8217335,0.2246792,1.3732861
2.32803,449636.75,5.6191344,923.9167,0.0,0.0,0.46899226,19.639452,-6.8673244,0.22185025,1.377579
2.3270216,449528.84,5.62003,954.30615,0.0,0.0,0.49047488,19.587175,-6.8955545,0.22247334,1.3742293
2.3145366,449811.97,5.616878,937.49097,0.0,0.0,0.4900575,19.680054,-6.8563914,0.2229058,1.3749816
2.320295,449761.84,5.6151915,956.568,0.0,0.0,0.47909138,19.662466,-6.887056,0.22119884,1.3893341
2.3302603,450092.22,5.61603,948.54755,0.0,0.0,0.5021595,19.675081,-6.881074,0.2189351,1.3908145
2.3372343,450239.4,5.6214585,947.1928,0.0,0.0,0.4824859,19.753176,-6.8648186,0.21917434,1.394922
2.3340049,450330.4,5.6235104,957.65204,0.0,0.0,0.46257222,19.665876,-6.840073,0.21803592,1.3979224
2.325841,450133.6,5.624474,953.2308,0.0,0.0,0.43572903,19.722706,-6.874402,0.21760462,1.4038697
2.323166,450033.56,5.629146,914.1055,0.0,0.0,0.4330324,19.670492,-6.83635,0.21605627,1.4033115
2.3206277,450073.3,5.6291876,949.51965,0.0,0.0,0.43136352,19.703403,-6.822438,0.21488848,1.3790933
2.3269012,449871.16,5.6293454,973.352,0.0,0.0,0.42507875,19.781404,-6.878388,0.21743822,1.3810295
2.3311903,449958.72,5.6301427,951.0333,0.0,0.0,0.41940457,19.65383,-6.867706,0.21626715,1.3795942
2.3322425,449934.03,5.627442,930.48834,0.0,0.0,0.41391036,19.68239,-6.8305078,0.21686919,1.3821192
2.332337,449753.12,5.6256385,894.6963,0.0,0.0,0.4191837,19.668997,-6.8276954,0.21624655,1.3839917
2.325263,449894.12,5.625881,950.62646,0.0,0.0,0.4220581,19.646587,-6.855906,0.21645065,1.3786683
2.3214483,450016.97,5.626539,938.2128,0.0,0.0,0.42550555,19.68624,-6.859196,0.21493638,1.368787
2.3137946,449914.0,5.6246896,922.64825,0.0,0.0,0.43513077,19.558756,-6.873761,0.21458283,1.3646659
2.3204901,449684.9,5.621538,939.5475,0.0,0.0,0.44888544,19.64405,-6.856439,0.217789,1.3607527
2.3308702,449749.9,5.6189556,939.7707,0.0,0.0,0.47173086,19.66042,-6.8578596,0.21833268,1.3734092
2.3316388,449847.72,5.6193104,927.9226,0.0,0.0,0.47166613,19.577026,-6.884441,0.21880549,1.3764918
2.3295994,449904.16,5.6184244,922.9088,0.0,0.0,0.45463666,19.613125,-6.887678,0.22101493,1.3699529
2.3205197,449900.75,5.6223345,938.2635,0.0,0.0,0.47222105,19.637337,-6.8644695,0.22392346,1.3715631
2.3232331,450072.1,5.6253843,932.53235,0.0,0.0,0.47841868,19.599148,-6.852954,0.22469237,1.3679684
2.3269906,449747.16,5.6274443,954.46844,0.0,0.0,0.46273872,19.629976,-6.8563657,0.222016,1.3512
2.3345044,449662.0,5.6261125,940.49677,0.0,0.0,0.46138376,19.649826,-6.829735,0.222565,1.35662
2.3397877,449615.1,5.6235023,936.2576,0.0,0.0,0.46995404,19.642319,-6.83703,0.22162369,1.3578088
2.3382614,449801.9,5.6238923,928.3758,0.0,0.0,0.47314948,19.572752,-6.8424783,0.22268529,1.3665612
2.3303113,450072.34,5.6233306,968.62195,0.0,0.0,0.43614912,19.606945,-6.857404,0.22076477,1.3759276
2.3282063,449986.5,5.62535,934.80475,0.0,0.0,0.4191077,19.558758,-6.8407097,0.2209907,1.3730375
2.3222659,450000.7,5.6251326,957.1701,0.0,0.0,0.41688213,19.551779,-6.836863,0.2232928,1.3704848
2.3270707,449873.56,5.6224265,897.2986,0.0,0.0,0.43075365,19.593798,-6.878196,0.2198942,1.3693762
2.3314717,450047.9,5.622794,940.0612,0.0,0.0,0.4105241,19.597752,-6.871773,0.21921048,1.3802198
2.3328125,450346.5,5.6241965,951.69824,0.0,0.0,0.40865436,19.614443,-6.823635,0.21845737,1.389279
2.3310702,450288.44,5.623079,948.31134,0.0,0.0,0.410777,19.61837,-6.850755,0.21755886,1.3848819
2.3238041,450110.94,5.6221757,931.12823,0.0,0.0,0.40864035,19.580776,-6.861889,0.21780688,1.3818641
2.3205914,450081.78,5.6225734,942.4234,0.0,0.0,0.4110526,19.610481,-6.872611,0.21904868,1.3818151
2.321382,450049.9,5.6161942,954.2229,0.0,0.0,0.43070948,19.587118,-6.860379,0.21946642,1.3822632
2.325329,449953.4,5.6111636,947.7015,0.0,0.0,0.44451755,19.581892,-6.865324,0.21999034,1.3883104
2.332071,450241.38,5.609846,920.95776,0.0,0.0,0.46746036,19.626041,-6.862103,0.21981986,1.3869458
