time_index,time_s,prob_disrupt,streak,pred_disruptive,triggered,trigger_index,trigger_time_s
1442,1.442,0.3976671099662781,0,0,0,1983,1.983
1443,1.443,0.3982658386230469,0,0,0,1983,1.983
1444,1.444,0.39881736040115356,0,0,0,1983,1.983
1445,1.445,0.4006381034851074,0,0,0,1983,1.983
1446,1.446,0.4012906849384308,0,0,0,1983,1.983
1447,1.447,0.40147292613983154,0,0,0,1983,1.983
1448,1.448,0.40087035298347473,0,0,0,1983,1.983
1449,1.449,0.4001900553703308,0,0,0,1983,1.983
1450,1.45,0.39918386936187744,0,0,0,1983,1.983
1451,1.451,0.39829230308532715,0,0,0,1983,1.983
1452,1.452,0.3972524404525757,0,0,0,1983,1.983
1453,1.453,0.3961227834224701,0,0,0,1983,1.983
1454,1.454,0.3952488303184509,0,0,0,1983,1.983
1455,1.455,0.3943703770637512,0,0,0,1983,1.983
1456,1.456,0.3937222957611084,0,0,0,1983,1.983
1457,1.457,0.394089013338089,0,0,0,1983,1.983
1458,1.458,0.39439138770103455,0,0,0,1983,1.983
1459,1.459,0.39465489983558655,0,0,0,1983,1.983
1460,1.46,0.39501267671585083,0,0,0,1983,1.983
1461,1.461,0.3952714800834656,0,0,0,1983,1.983
1462,1.462,0.3956586718559265,0,0,0,1983,1.983
1463,1.463,0.3962705135345459,0,0,0,1983,1.983
1464,1.464,0.39702868461608887,0,0,0,1983,1.983
1465,1.465,0.39794299006462097,0,0,0,1983,1.983
1466,1.466,0.39883434772491455,0,0,0,1983,1.983
1467,1.467,0.39956051111221313,0,0,0,1983,1.983
1468,1.468,0.3997565805912018,0,0,0,1983,1.983
1469,1.469,0.39972826838493347,0,0,0,1983,1.983
1470,1.47,0.3997536599636078,0,0,0,1983,1.983
1471,1.471,0.401180237531662,0,0,0,1983,1.983
1472,1.472,0.40244024991989136,0,0,0,1983,1.983
1473,1.473,0.40219631791114807,0,0,0,1983,1.983
1474,1.474,0.40147989988327026,0,0,0,1983,1.983
1475,1.475,0.4003356397151947,0,0,0,1983,1.983
1476,1.476,0.39925363659858704,0,0,0,1983,1.983
1477,1.477,0.3985070288181305,0,0,0,1983,1.983
1478,1.478,0.39790773391723633,0,0,0,1983,1.983
1479,1.479,0.3988097906112671,0,0,0,1983,1.983
1480,1.48,0.4002394676208496,0,0,0,1983,1.983
1481,1.481,0.4005278944969177,0,0,0,1983,1.983
1482,1.482,0.4011367857456207,0,0,0,1983,1.983
1483,1.483,0.402023583650589,0,0,0,1983,1.983
1484,1.484,0.40219730138778687,0,0,0,1983,1.983
1485,1.485,0.4021674394607544,0,0,0,1983,1.983
1486,1.486,0.4020345211029053,0,0,0,1983,1.983
1487,1.487,0.4017457067966461,0,0,0,1983,1.983
1488,1.488,0.4010850191116333,0,0,0,1983,1.983
1489,1.489,0.40059277415275574,0,0,0,1983,1.983
1490,1.49,0.400044709444046,0,0,0,1983,1.983
1491,1.491,0.3994084596633911,0,0,0,1983,1.983
1492,1.492,0.39864134788513184,0,0,0,1983,1.983
1493,1.493,0.397809237241745,0,0,0,1983,1.983
1494,1.494,0.3969169557094574,0,0,0,1983,1.983
1495,1.495,0.39577966928482056,0,0,0,1983,1.983
1496,1.496,0.39476314187049866,0,0,0,1983,1.983
1497,1.497,0.39400404691696167,0,0,0,1983,1.983
1498,1.498,0.3934383690357208,0,0,0,1983,1.983
1499,1.499,0.3931075632572174,0,0,0,1983,1.983
1500,1.5,0.3926424980163574,0,0,0,1983,1.983
1501,1.5010000000000001,0.3917087912559509,0,0,0,1983,1.983
1502,1.502,0.39108356833457947,0,0,0,1983,1.983
1503,1.5030000000000001,0.39069268107414246,0,0,0,1983,1.983
1504,1.504,0.390449583530426,0,0,0,1983,1.983
1505,1.5050000000000001,0.3904297351837158,0,0,0,1983,1.983
1506,1.506,0.3905976414680481,0,0,0,1983,1.983
1507,1.5070000000000001,0.3908193111419678,0,0,0,1983,1.983
1508,1.508,0.39087697863578796,0,0,0,1983,1.983
1509,1.5090000000000001,0.39115288853645325,0,0,0,1983,1.983
1510,1.51,0.39146652817726135,0,0,0,1983,1.983
1511,1.5110000000000001,0.39187854528427124,0,0,0,1983,1.983
1512,1.512,0.3922353982925415,0,0,0,1983,1.983
1513,1.5130000000000001,0.39241304993629456,0,0,0,1983,1.983
1514,1.514,0.39269471168518066,0,0,0,1983,1.983
1515,1.5150000000000001,0.39290851354599,0,0,0,1983,1.983
1516,1.516,0.3930772542953491,0,0,0,1983,1.983
1517,1.5170000000000001,0.3932018578052521,0,0,0,1983,1.983
1518,1.518,0.3933029770851135,0,0,0,1983,1.983
1519,1.5190000000000001,0.3933928608894348,0,0,0,1983,1.983
1520,1.52,0.3935948312282562,0,0,0,1983,1.983
1521,1.5210000000000001,0.39371806383132935,0,0,0,1983,1.983
1522,1.522,0.39402225613594055,0,0,0,1983,1.983
1523,1.5230000000000001,0.3955347239971161,0,0,0,1983,1.983
1524,1.524,0.3975107669830322,0,0,0,1983,1.983
1525,1.5250000000000001,0.39953917264938354,0,0,0,1983,1.983
1526,1.526,0.4011308252811432,0,0,0,1983,1.983
1527,1.5270000000000001,0.40140044689178467,0,0,0,1983,1.983
1528,1.528,0.40079396963119507,0,0,0,1983,1.983
1529,1.5290000000000001,0.40111401677131653,0,0,0,1983,1.983
1530,1.53,0.40168485045433044,0,0,0,1983,1.983
1531,1.5310000000000001,0.4014452397823334,0,0,0,1983,1.983
1532,1.532,0.40106239914894104,0,0,0,1983,1.983
1533,1.5330000000000001,0.4007071852684021,0,0,0,1983,1.983
1534,1.534,0.4003508687019348,0,0,0,1983,1.983
1535,1.5350000000000001,0.3999321758747101,0,0,0,1983,1.983
1536,1.536,0.39959684014320374,0,0,0,1983,1.983
1537,1.537,0.39942222833633423,0,0,0,1983,1.983
1538,1.538,0.3994188606739044,0,0,0,1983,1.983
1539,1.539,0.3996945917606354,0,0,0,1983,1.983
1540,1.54,0.4001035690307617,0,0,0,1983,1.983
1541,1.541,0.40033644437789917,0,0,0,1983,1.983
1542,1.542,0.40081557631492615,0,0,0,1983,1.983
1543,1.543,0.4025780260562897,0,0,0,1983,1.983
1544,1.544,0.4033083915710449,0,0,0,1983,1.983
1545,1.545,0.40327441692352295,0,0,0,1983,1.983
1546,1.546,0.4029615521430969,0,0,0,1983,1.983
1547,1.547,0.4024623930454254,0,0,0,1983,1.983
1548,1.548,0.40133562684059143,0,0,0,1983,1.983
1549,1.549,0.40138643980026245,0,0,0,1983,1.983
1550,1.55,0.4007858335971832,0,0,0,1983,1.983
1551,1.551,0.400034636259079,0,0,0,1983,1.983
1552,1.552,0.39911913871765137,0,0,0,1983,1.983
1553,1.553,0.39811092615127563,0,0,0,1983,1.983
1554,1.554,0.3972230851650238,0,0,0,1983,1.983
1555,1.555,0.39651814103126526,0,0,0,1983,1.983
1556,1.556,0.39614903926849365,0,0,0,1983,1.983
1557,1.557,0.39617541432380676,0,0,0,1983,1.983
1558,1.558,0.3961872160434723,0,0,0,1983,1.983
1559,1.559,0.396445631980896,0,0,0,1983,1.983
1560,1.56,0.3966286778450012,0,0,0,1983,1.983
1561,1.561,0.3966531455516815,0,0,0,1983,1.983
1562,1.562,0.39678019285202026,0,0,0,1983,1.983
1563,1.563,0.3968445360660553,0,0,0,1983,1.983
1564,1.564,0.39703696966171265,0,0,0,1983,1.983
1565,1.565,0.3968724012374878,0,0,0,1983,1.983
1566,1.566,0.39654725790023804,0,0,0,1983,1.983
1567,1.567,0.39603859186172485,0,0,0,1983,1.983
1568,1.568,0.3951146602630615,0,0,0,1983,1.983
1569,1.569,0.3943250775337219,0,0,0,1983,1.983
1570,1.57,0.39366620779037476,0,0,0,1983,1.983
1571,1.571,0.3932097852230072,0,0,0,1983,1.983
1572,1.572,0.39280232787132263,0,0,0,1983,1.983
1573,1.573,0.392356812953949,0,0,0,1983,1.983
1574,1.574,0.39208850264549255,0,0,0,1983,1.983
1575,1.575,0.39177873730659485,0,0,0,1983,1.983
1576,1.576,0.39155688881874084,0,0,0,1983,1.983
1577,1.577,0.39134135842323303,0,0,0,1983,1.983
1578,1.578,0.39131882786750793,0,0,0,1983,1.983
1579,1.579,0.3915582597255707,0,0,0,1983,1.983
1580,1.58,0.3918488621711731,0,0,0,1983,1.983
1581,1.581,0.3921041190624237,0,0,0,1983,1.983
1582,1.582,0.39238283038139343,0,0,0,1983,1.983
1583,1.583,0.39280712604522705,0,0,0,1983,1.983
1584,1.584,0.39333808422088623,0,0,0,1983,1.983
1585,1.585,0.39386582374572754,0,0,0,1983,1.983
1586,1.586,0.3943312466144562,0,0,0,1983,1.983
1587,1.587,0.3948356807231903,0,0,0,1983,1.983
1588,1.588,0.3950839936733246,0,0,0,1983,1.983
1589,1.589,0.3953590393066406,0,0,0,1983,1.983
1590,1.59,0.39558589458465576,0,0,0,1983,1.983
1591,1.591,0.39584043622016907,0,0,0,1983,1.983
1592,1.592,0.39600062370300293,0,0,0,1983,1.983
1593,1.593,0.39604127407073975,0,0,0,1983,1.983
1594,1.594,0.3959905803203583,0,0,0,1983,1.983
1595,1.595,0.39590075612068176,0,0,0,1983,1.983
1596,1.596,0.39597469568252563,0,0,0,1983,1.983
1597,1.597,0.3961488902568817,0,0,0,1983,1.983
1598,1.598,0.39625290036201477,0,0,0,1983,1.983
1599,1.599,0.3964681625366211,0,0,0,1983,1.983
1600,1.6,0.39672720432281494,0,0,0,1983,1.983
1601,1.601,0.396849125623703,0,0,0,1983,1.983
1602,1.602,0.39707469940185547,0,0,0,1983,1.983
1603,1.603,0.39734727144241333,0,0,0,1983,1.983
1604,1.604,0.39777934551239014,0,0,0,1983,1.983
1605,1.605,0.39813488721847534,0,0,0,1983,1.983
1606,1.606,0.39840561151504517,0,0,0,1983,1.983
1607,1.607,0.39857640862464905,0,0,0,1983,1.983
1608,1.608,0.3983069062232971,0,0,0,1983,1.983
1609,1.609,0.3981134593486786,0,0,0,1983,1.983
1610,1.61,0.39790281653404236,0,0,0,1983,1.983
1611,1.611,0.3978663682937622,0,0,0,1983,1.983
1612,1.612,0.3977805972099304,0,0,0,1983,1.983
1613,1.613,0.39761531352996826,0,0,0,1983,1.983
1614,1.614,0.3975352644920349,0,0,0,1983,1.983
1615,1.615,0.3971925377845764,0,0,0,1983,1.983
1616,1.616,0.396689236164093,0,0,0,1983,1.983
1617,1.617,0.39628535509109497,0,0,0,1983,1.983
1618,1.618,0.3959859013557434,0,0,0,1983,1.983
1619,1.619,0.3958189785480499,0,0,0,1983,1.983
1620,1.62,0.39573758840560913,0,0,0,1983,1.983
1621,1.621,0.3957275152206421,0,0,0,1983,1.983
1622,1.622,0.3957000970840454,0,0,0,1983,1.983
1623,1.623,0.39572975039482117,0,0,0,1983,1.983
1624,1.624,0.39600205421447754,0,0,0,1983,1.983
1625,1.625,0.3965397775173187,0,0,0,1983,1.983
1626,1.6260000000000001,0.39713138341903687,0,0,0,1983,1.983
1627,1.627,0.3974358141422272,0,0,0,1983,1.983
1628,1.6280000000000001,0.3972802758216858,0,0,0,1983,1.983
1629,1.629,0.39704233407974243,0,0,0,1983,1.983
1630,1.6300000000000001,0.39680904150009155,0,0,0,1983,1.983
1631,1.631,0.39650487899780273,0,0,0,1983,1.983
1632,1.6320000000000001,0.3960303068161011,0,0,0,1983,1.983
1633,1.633,0.39550837874412537,0,0,0,1983,1.983
1634,1.6340000000000001,0.3951610326766968,0,0,0,1983,1.983
1635,1.635,0.3956644833087921,0,0,0,1983,1.983
1636,1.6360000000000001,0.3965608775615692,0,0,0,1983,1.983
1637,1.637,0.3976506292819977,0,0,0,1983,1.983
1638,1.6380000000000001,0.39747175574302673,0,0,0,1983,1.983
1639,1.639,0.396941214799881,0,0,0,1983,1.983
1640,1.6400000000000001,0.39616143703460693,0,0,0,1983,1.983
1641,1.641,0.39516669511795044,0,0,0,1983,1.983
1642,1.6420000000000001,0.39455145597457886,0,0,0,1983,1.983
1643,1.643,0.3943411409854889,0,0,0,1983,1.983
1644,1.6440000000000001,0.39444729685783386,0,0,0,1983,1.983
1645,1.645,0.3945343494415283,0,0,0,1983,1.983
1646,1.6460000000000001,0.3945927619934082,0,0,0,1983,1.983
1647,1.647,0.39457181096076965,0,0,0,1983,1.983
1648,1.6480000000000001,0.3941785991191864,0,0,0,1983,1.983
1649,1.649,0.39394885301589966,0,0,0,1983,1.983
1650,1.6500000000000001,0.39474746584892273,0,0,0,1983,1.983
1651,1.651,0.39511823654174805,0,0,0,1983,1.983
1652,1.6520000000000001,0.3950498104095459,0,0,0,1983,1.983
1653,1.653,0.3947286009788513,0,0,0,1983,1.983
1654,1.6540000000000001,0.39433741569519043,0,0,0,1983,1.983
1655,1.655,0.3938332796096802,0,0,0,1983,1.983
1656,1.6560000000000001,0.3934924900531769,0,0,0,1983,1.983
1657,1.657,0.3933578431606293,0,0,0,1983,1.983
1658,1.6580000000000001,0.39344367384910583,0,0,0,1983,1.983
1659,1.659,0.3936459720134735,0,0,0,1983,1.983
1660,1.6600000000000001,0.3940403461456299,0,0,0,1983,1.983
1661,1.661,0.3940020203590393,0,0,0,1983,1.983
1662,1.6620000000000001,0.3940667510032654,0,0,0,1983,1.983
1663,1.663,0.39442774653434753,0,0,0,1983,1.983
1664,1.6640000000000001,0.3948031961917877,0,0,0,1983,1.983
1665,1.665,0.39527982473373413,0,0,0,1983,1.983
1666,1.666,0.3957631587982178,0,0,0,1983,1.983
1667,1.667,0.3961579501628876,0,0,0,1983,1.983
1668,1.668,0.3962939381599426,0,0,0,1983,1.983
1669,1.669,0.39650759100914,0,0,0,1983,1.983
1670,1.67,0.3965725302696228,0,0,0,1983,1.983
1671,1.671,0.3965740501880646,0,0,0,1983,1.983
1672,1.672,0.39642333984375,0,0,0,1983,1.983
1673,1.673,0.3961191773414612,0,0,0,1983,1.983
1674,1.674,0.3959793150424957,0,0,0,1983,1.983
1675,1.675,0.3958978056907654,0,0,0,1983,1.983
1676,1.676,0.3959035277366638,0,0,0,1983,1.983
1677,1.677,0.396173894405365,0,0,0,1983,1.983
1678,1.678,0.39663460850715637,0,0,0,1983,1.983
1679,1.679,0.39716213941574097,0,0,0,1983,1.983
1680,1.68,0.3975721299648285,0,0,0,1983,1.983
1681,1.681,0.3976420760154724,0,0,0,1983,1.983
1682,1.682,0.39777299761772156,0,0,0,1983,1.983
1683,1.683,0.39791157841682434,0,0,0,1983,1.983
1684,1.684,0.3979327976703644,0,0,0,1983,1.983
1685,1.685,0.3977285921573639,0,0,0,1983,1.983
1686,1.686,0.3973453938961029,0,0,0,1983,1.983
1687,1.687,0.3966643512248993,0,0,0,1983,1.983
1688,1.688,0.3957647383213043,0,0,0,1983,1.983
1689,1.689,0.39513757824897766,0,0,0,1983,1.983
1690,1.69,0.3945654332637787,0,0,0,1983,1.983
1691,1.691,0.39437785744667053,0,0,0,1983,1.983
1692,1.692,0.3940140902996063,0,0,0,1983,1.983
1693,1.693,0.3938714563846588,0,0,0,1983,1.983
1694,1.694,0.39389750361442566,0,0,0,1983,1.983
1695,1.695,0.39400818943977356,0,0,0,1983,1.983
1696,1.696,0.39444440603256226,0,0,0,1983,1.983
1697,1.697,0.39502081274986267,0,0,0,1983,1.983
1698,1.698,0.3957105875015259,0,0,0,1983,1.983
1699,1.699,0.3973901569843292,0,0,0,1983,1.983
1700,1.7,0.39863499999046326,0,0,0,1983,1.983
1701,1.701,0.40055641531944275,0,0,0,1983,1.983
1702,1.702,0.4016571640968323,0,0,0,1983,1.983
1703,1.703,0.402534544467926,0,0,0,1983,1.983
1704,1.704,0.4032451808452606,0,0,0,1983,1.983
1705,1.705,0.4042247533798218,0,0,0,1983,1.983
1706,1.706,0.40538838505744934,0,0,0,1983,1.983
1707,1.707,0.4067358374595642,0,0,0,1983,1.983
1708,1.708,0.40825849771499634,0,0,0,1983,1.983
1709,1.709,0.4101233184337616,0,0,0,1983,1.983
1710,1.71,0.4116242825984955,0,0,0,1983,1.983
1711,1.711,0.4146527647972107,0,0,0,1983,1.983
1712,1.712,0.41791003942489624,0,0,0,1983,1.983
1713,1.713,0.4200170934200287,0,0,0,1983,1.983
1714,1.714,0.4212472438812256,0,0,0,1983,1.983
1715,1.715,0.42233186960220337,0,0,0,1983,1.983
1716,1.716,0.42377355694770813,0,0,0,1983,1.983
1717,1.717,0.4250011444091797,0,0,0,1983,1.983
1718,1.718,0.4277154207229614,0,0,0,1983,1.983
1719,1.719,0.4303041994571686,0,0,0,1983,1.983
1720,1.72,0.4334595203399658,0,0,0,1983,1.983
1721,1.721,0.4349205195903778,0,0,0,1983,1.983
1722,1.722,0.4355856478214264,0,0,0,1983,1.983
1723,1.723,0.43631383776664734,0,0,0,1983,1.983
1724,1.724,0.4372628629207611,0,0,0,1983,1.983
1725,1.725,0.4385804831981659,0,0,0,1983,1.983
1726,1.726,0.43993183970451355,0,0,0,1983,1.983
1727,1.727,0.44089454412460327,0,0,0,1983,1.983
1728,1.728,0.44155168533325195,0,0,0,1983,1.983
1729,1.729,0.4423361122608185,0,0,0,1983,1.983
1730,1.73,0.4428659677505493,0,0,0,1983,1.983
1731,1.731,0.44305142760276794,0,0,0,1983,1.983
1732,1.732,0.4431523382663727,0,0,0,1983,1.983
1733,1.733,0.4427838921546936,0,0,0,1983,1.983
1734,1.734,0.4421553313732147,0,0,0,1983,1.983
1735,1.735,0.4410869777202606,0,0,0,1983,1.983
1736,1.736,0.4400297701358795,0,0,0,1983,1.983
1737,1.737,0.43932044506073,0,0,0,1983,1.983
1738,1.738,0.4396865963935852,0,0,0,1983,1.983
1739,1.739,0.43957096338272095,0,0,0,1983,1.983
1740,1.74,0.43998983502388,0,0,0,1983,1.983
1741,1.741,0.43970879912376404,0,0,0,1983,1.983
1742,1.742,0.4391431510448456,0,0,0,1983,1.983
1743,1.743,0.4388768672943115,0,0,0,1983,1.983
1744,1.744,0.4386964440345764,0,0,0,1983,1.983
1745,1.745,0.43861231207847595,0,0,0,1983,1.983
1746,1.746,0.4387128949165344,0,0,0,1983,1.983
1747,1.747,0.4395540654659271,0,0,0,1983,1.983
1748,1.748,0.4393678605556488,0,0,0,1983,1.983
1749,1.749,0.43834173679351807,0,0,0,1983,1.983
1750,1.75,0.438281774520874,0,0,0,1983,1.983
1751,1.7510000000000001,0.4368400573730469,0,0,0,1983,1.983
1752,1.752,0.43513673543930054,0,0,0,1983,1.983
1753,1.7530000000000001,0.4330116808414459,0,0,0,1983,1.983
1754,1.754,0.4308980703353882,0,0,0,1983,1.983
1755,1.7550000000000001,0.42888209223747253,0,0,0,1983,1.983
1756,1.756,0.4270877540111542,0,0,0,1983,1.983
1757,1.7570000000000001,0.4257526099681854,0,0,0,1983,1.983
1758,1.758,0.4255589544773102,0,0,0,1983,1.983
1759,1.7590000000000001,0.4250195026397705,0,0,0,1983,1.983
1760,1.76,0.4246014654636383,0,0,0,1983,1.983
1761,1.7610000000000001,0.4234066903591156,0,0,0,1983,1.983
1762,1.762,0.42257240414619446,0,0,0,1983,1.983
1763,1.7630000000000001,0.4218701720237732,0,0,0,1983,1.983
1764,1.764,0.42127710580825806,0,0,0,1983,1.983
1765,1.7650000000000001,0.42110005021095276,0,0,0,1983,1.983
1766,1.766,0.42076894640922546,0,0,0,1983,1.983
1767,1.7670000000000001,0.4204706847667694,0,0,0,1983,1.983
1768,1.768,0.41969582438468933,0,0,0,1983,1.983
1769,1.7690000000000001,0.41892510652542114,0,0,0,1983,1.983
1770,1.77,0.4182969927787781,0,0,0,1983,1.983
1771,1.7710000000000001,0.41772225499153137,0,0,0,1983,1.983
1772,1.772,0.41732266545295715,0,0,0,1983,1.983
1773,1.7730000000000001,0.416873961687088,0,0,0,1983,1.983
1774,1.774,0.4181934595108032,0,0,0,1983,1.983
1775,1.7750000000000001,0.41780588030815125,0,0,0,1983,1.983
1776,1.776,0.41668039560317993,0,0,0,1983,1.983
1777,1.7770000000000001,0.4154961407184601,0,0,0,1983,1.983
1778,1.778,0.41433364152908325,0,0,0,1983,1.983
1779,1.7790000000000001,0.41344553232192993,0,0,0,1983,1.983
1780,1.78,0.41271835565567017,0,0,0,1983,1.983
1781,1.7810000000000001,0.4120451807975769,0,0,0,1983,1.983
1782,1.782,0.4118335247039795,0,0,0,1983,1.983
1783,1.7830000000000001,0.4119870364665985,0,0,0,1983,1.983
1784,1.784,0.41235649585723877,0,0,0,1983,1.983
1785,1.7850000000000001,0.41288524866104126,0,0,0,1983,1.983
1786,1.786,0.41329601407051086,0,0,0,1983,1.983
1787,1.7870000000000001,0.41375207901000977,0,0,0,1983,1.983
1788,1.788,0.4139648973941803,0,0,0,1983,1.983
1789,1.7890000000000001,0.4141181707382202,0,0,0,1983,1.983
1790,1.79,0.4141833186149597,0,0,0,1983,1.983
1791,1.7910000000000001,0.41388002038002014,0,0,0,1983,1.983
1792,1.792,0.41371068358421326,0,0,0,1983,1.983
1793,1.793,0.4136413335800171,0,0,0,1983,1.983
1794,1.794,0.41351762413978577,0,0,0,1983,1.983
1795,1.795,0.4132069945335388,0,0,0,1983,1.983
1796,1.796,0.4131476581096649,0,0,0,1983,1.983
1797,1.797,0.41327419877052307,0,0,0,1983,1.983
1798,1.798,0.4134315848350525,0,0,0,1983,1.983
1799,1.799,0.41368433833122253,0,0,0,1983,1.983
1800,1.8,0.4138694107532501,0,0,0,1983,1.983
1801,1.801,0.41408514976501465,0,0,0,1983,1.983
1802,1.802,0.4144443869590759,0,0,0,1983,1.983
1803,1.803,0.41473817825317383,0,0,0,1983,1.983
1804,1.804,0.41502171754837036,0,0,0,1983,1.983
1805,1.805,0.41562148928642273,0,0,0,1983,1.983
1806,1.806,0.41612136363983154,0,0,0,1983,1.983
1807,1.807,0.41649940609931946,0,0,0,1983,1.983
1808,1.808,0.4164494574069977,0,0,0,1983,1.983
1809,1.809,0.41625604033470154,0,0,0,1983,1.983
1810,1.81,0.41611823439598083,0,0,0,1983,1.983
1811,1.811,0.4171800911426544,0,0,0,1983,1.983
1812,1.812,0.4175494313240051,0,0,0,1983,1.983
1813,1.813,0.4176062047481537,0,0,0,1983,1.983
1814,1.814,0.41740548610687256,0,0,0,1983,1.983
1815,1.815,0.41707122325897217,0,0,0,1983,1.983
1816,1.816,0.41717249155044556,0,0,0,1983,1.983
1817,1.817,0.4176028072834015,0,0,0,1983,1.983
1818,1.818,0.41806817054748535,0,0,0,1983,1.983
1819,1.819,0.4185048043727875,0,0,0,1983,1.983
1820,1.82,0.41877636313438416,0,0,0,1983,1.983
1821,1.821,0.41894006729125977,0,0,0,1983,1.983
1822,1.822,0.4189462661743164,0,0,0,1983,1.983
1823,1.823,0.41895151138305664,0,0,0,1983,1.983
1824,1.824,0.41912761330604553,0,0,0,1983,1.983
1825,1.825,0.4189840853214264,0,0,0,1983,1.983
1826,1.826,0.418594628572464,0,0,0,1983,1.983
1827,1.827,0.4178929626941681,0,0,0,1983,1.983
1828,1.828,0.4165520966053009,0,0,0,1983,1.983
1829,1.829,0.41526731848716736,0,0,0,1983,1.983
1830,1.83,0.414365291595459,0,0,0,1983,1.983
1831,1.831,0.41384121775627136,0,0,0,1983,1.983
1832,1.832,0.41324469447135925,0,0,0,1983,1.983
1833,1.833,0.4128795564174652,0,0,0,1983,1.983
1834,1.834,0.4126996099948883,0,0,0,1983,1.983
1835,1.835,0.41244012117385864,0,0,0,1983,1.983
1836,1.836,0.4122745394706726,0,0,0,1983,1.983
1837,1.837,0.41238629817962646,0,0,0,1983,1.983
1838,1.838,0.41266509890556335,0,0,0,1983,1.983
1839,1.839,0.4131852984428406,0,0,0,1983,1.983
1840,1.84,0.41384050250053406,0,0,0,1983,1.983
1841,1.841,0.41351497173309326,0,0,0,1983,1.983
1842,1.842,0.41337984800338745,0,0,0,1983,1.983
1843,1.843,0.41327908635139465,0,0,0,1983,1.983
1844,1.844,0.41341301798820496,0,0,0,1983,1.983
1845,1.845,0.4134857952594757,0,0,0,1983,1.983
1846,1.846,0.41419079899787903,0,0,0,1983,1.983
1847,1.847,0.414103239774704,0,0,0,1983,1.983
1848,1.848,0.41316768527030945,0,0,0,1983,1.983
1849,1.849,0.41303008794784546,0,0,0,1983,1.983
1850,1.85,0.4121762216091156,0,0,0,1983,1.983
1851,1.851,0.41115400195121765,0,0,0,1983,1.983
1852,1.852,0.4100355803966522,0,0,0,1983,1.983
1853,1.853,0.4086662828922272,0,0,0,1983,1.983
1854,1.854,0.4076590836048126,0,0,0,1983,1.983
1855,1.855,0.4069231152534485,0,0,0,1983,1.983
1856,1.856,0.40636149048805237,0,0,0,1983,1.983
1857,1.857,0.4064057469367981,0,0,0,1983,1.983
1858,1.858,0.4069547951221466,0,0,0,1983,1.983
1859,1.859,0.40753573179244995,0,0,0,1983,1.983
1860,1.86,0.40852996706962585,0,0,0,1983,1.983
1861,1.861,0.40945518016815186,0,0,0,1983,1.983
1862,1.862,0.41018691658973694,0,0,0,1983,1.983
1863,1.863,0.4107455611228943,0,0,0,1983,1.983
1864,1.864,0.4111524224281311,0,0,0,1983,1.983
1865,1.865,0.4117870628833771,0,0,0,1983,1.983
1866,1.866,0.4121111035346985,0,0,0,1983,1.983
1867,1.867,0.4123471677303314,0,0,0,1983,1.983
1868,1.868,0.41195353865623474,0,0,0,1983,1.983
1869,1.869,0.4114411473274231,0,0,0,1983,1.983
1870,1.87,0.4108056128025055,0,0,0,1983,1.983
1871,1.871,0.41011762619018555,0,0,0,1983,1.983
1872,1.872,0.40998244285583496,0,0,0,1983,1.983
1873,1.873,0.40971794724464417,0,0,0,1983,1.983
1874,1.874,0.40952128171920776,0,0,0,1983,1.983
1875,1.875,0.40946435928344727,0,0,0,1983,1.983
1876,1.8760000000000001,0.4096210300922394,0,0,0,1983,1.983
1877,1.877,0.40995731949806213,0,0,0,1983,1.983
1878,1.8780000000000001,0.4105716645717621,0,0,0,1983,1.983
1879,1.879,0.41136863827705383,0,0,0,1983,1.983
1880,1.8800000000000001,0.4121341407299042,0,0,0,1983,1.983
1881,1.881,0.41311290860176086,0,0,0,1983,1.983
1882,1.8820000000000001,0.4140792191028595,0,0,0,1983,1.983
1883,1.883,0.4150238335132599,0,0,0,1983,1.983
1884,1.8840000000000001,0.4158826172351837,0,0,0,1983,1.983
1885,1.885,0.41660764813423157,0,0,0,1983,1.983
1886,1.8860000000000001,0.41721323132514954,0,0,0,1983,1.983
1887,1.887,0.41760438680648804,0,0,0,1983,1.983
1888,1.8880000000000001,0.4175415635108948,0,0,0,1983,1.983
1889,1.889,0.41730818152427673,0,0,0,1983,1.983
1890,1.8900000000000001,0.41703101992607117,0,0,0,1983,1.983
1891,1.891,0.4169130027294159,0,0,0,1983,1.983
1892,1.8920000000000001,0.41644349694252014,0,0,0,1983,1.983
1893,1.893,0.41591835021972656,0,0,0,1983,1.983
1894,1.8940000000000001,0.4153667092323303,0,0,0,1983,1.983
1895,1.895,0.41460373997688293,0,0,0,1983,1.983
1896,1.8960000000000001,0.4136745035648346,0,0,0,1983,1.983
1897,1.897,0.41293013095855713,0,0,0,1983,1.983
1898,1.8980000000000001,0.4122956693172455,0,0,0,1983,1.983
1899,1.899,0.4119742810726166,0,0,0,1983,1.983
1900,1.9000000000000001,0.4118681848049164,0,0,0,1983,1.983
1901,1.901,0.41182348132133484,0,0,0,1983,1.983
1902,1.9020000000000001,0.4117187559604645,0,0,0,1983,1.983
1903,1.903,0.4118900001049042,0,0,0,1983,1.983
1904,1.9040000000000001,0.4124070405960083,0,0,0,1983,1.983
1905,1.905,0.41284769773483276,0,0,0,1983,1.983
1906,1.9060000000000001,0.4130343496799469,0,0,0,1983,1.983
1907,1.907,0.41315680742263794,0,0,0,1983,1.983
1908,1.9080000000000001,0.41280823945999146,0,0,0,1983,1.983
1909,1.909,0.4124358892440796,0,0,0,1983,1.983
