time_index,time_s,prob_disrupt,streak,pred_disruptive,triggered,trigger_index,trigger_time_s
1606,1.606,0.4031851887702942,0,0,0,-1,
1607,1.607,0.40286728739738464,0,0,0,-1,
1608,1.608,0.40251192450523376,0,0,0,-1,
1609,1.609,0.4024184048175812,0,0,0,-1,
1610,1.61,0.4025565981864929,0,0,0,-1,
1611,1.611,0.4028674364089966,0,0,0,-1,
1612,1.612,0.40320029854774475,0,0,0,-1,
1613,1.613,0.4035746455192566,0,0,0,-1,
1614,1.614,0.40386655926704407,0,0,0,-1,
1615,1.615,0.404391884803772,0,0,0,-1,
1616,1.616,0.40495800971984863,0,0,0,-1,
1617,1.617,0.405802845954895,0,0,0,-1,
1618,1.618,0.40688854455947876,0,0,0,-1,
1619,1.619,0.4078720510005951,0,0,0,-1,
1620,1.62,0.4086170792579651,0,0,0,-1,
1621,1.621,0.40923649072647095,0,0,0,-1,
1622,1.622,0.40972810983657837,0,0,0,-1,
1623,1.623,0.41007086634635925,0,0,0,-1,
1624,1.624,0.41028517484664917,0,0,0,-1,
1625,1.625,0.410317987203598,0,0,0,-1,
1626,1.6260000000000001,0.4101890027523041,0,0,0,-1,
1627,1.627,0.409920334815979,0,0,0,-1,
1628,1.6280000000000001,0.4093813896179199,0,0,0,-1,
1629,1.629,0.4085763990879059,0,0,0,-1,
1630,1.6300000000000001,0.4078754782676697,0,0,0,-1,
1631,1.631,0.4074901342391968,0,0,0,-1,
1632,1.6320000000000001,0.4074438214302063,0,0,0,-1,
1633,1.633,0.40753835439682007,0,0,0,-1,
1634,1.6340000000000001,0.4073750972747803,0,0,0,-1,
1635,1.635,0.4074138104915619,0,0,0,-1,
1636,1.6360000000000001,0.4074997007846832,0,0,0,-1,
1637,1.637,0.4076581299304962,0,0,0,-1,
1638,1.6380000000000001,0.4080510139465332,0,0,0,-1,
1639,1.639,0.40831223130226135,0,0,0,-1,
1640,1.6400000000000001,0.40844467282295227,0,0,0,-1,
1641,1.641,0.4084669053554535,0,0,0,-1,
1642,1.6420000000000001,0.4081818163394928,0,0,0,-1,
1643,1.643,0.4079279601573944,0,0,0,-1,
1644,1.6440000000000001,0.4077506959438324,0,0,0,-1,
1645,1.645,0.4075019955635071,0,0,0,-1,
1646,1.6460000000000001,0.4070122241973877,0,0,0,-1,
1647,1.647,0.40624698996543884,0,0,0,-1,
1648,1.6480000000000001,0.40543854236602783,0,0,0,-1,
1649,1.649,0.40492141246795654,0,0,0,-1,
1650,1.6500000000000001,0.40466681122779846,0,0,0,-1,
1651,1.651,0.4044933617115021,0,0,0,-1,
1652,1.6520000000000001,0.4045383036136627,0,0,0,-1,
1653,1.653,0.4046325385570526,0,0,0,-1,
1654,1.6540000000000001,0.40459537506103516,0,0,0,-1,
1655,1.655,0.40471652150154114,0,0,0,-1,
1656,1.6560000000000001,0.4049178659915924,0,0,0,-1,
1657,1.657,0.40496864914894104,0,0,0,-1,
1658,1.6580000000000001,0.40515148639678955,0,0,0,-1,
1659,1.659,0.4052823483943939,0,0,0,-1,
1660,1.6600000000000001,0.4051021933555603,0,0,0,-1,
1661,1.661,0.4048190712928772,0,0,0,-1,
1662,1.6620000000000001,0.4046953618526459,0,0,0,-1,
1663,1.663,0.4047205150127411,0,0,0,-1,
1664,1.6640000000000001,0.404874712228775,0,0,0,-1,
1665,1.665,0.4049781560897827,0,0,0,-1,
1666,1.666,0.4050878584384918,0,0,0,-1,
1667,1.667,0.40512222051620483,0,0,0,-1,
1668,1.668,0.40490907430648804,0,0,0,-1,
1669,1.669,0.40485742688179016,0,0,0,-1,
1670,1.67,0.40504443645477295,0,0,0,-1,
1671,1.671,0.4052155911922455,0,0,0,-1,
1672,1.672,0.4053249955177307,0,0,0,-1,
1673,1.673,0.4052492678165436,0,0,0,-1,
1674,1.674,0.40488484501838684,0,0,0,-1,
1675,1.675,0.4045875370502472,0,0,0,-1,
1676,1.676,0.40431398153305054,0,0,0,-1,
1677,1.677,0.404256135225296,0,0,0,-1,
1678,1.678,0.4045027792453766,0,0,0,-1,
1679,1.679,0.4047943353652954,0,0,0,-1,
1680,1.68,0.40501150488853455,0,0,0,-1,
1681,1.681,0.4053482711315155,0,0,0,-1,
1682,1.682,0.40579691529273987,0,0,0,-1,
1683,1.683,0.40628907084465027,0,0,0,-1,
1684,1.684,0.4068719744682312,0,0,0,-1,
1685,1.685,0.407414048910141,0,0,0,-1,
1686,1.686,0.4076652526855469,0,0,0,-1,
1687,1.687,0.40759414434432983,0,0,0,-1,
1688,1.688,0.40725889801979065,0,0,0,-1,
1689,1.689,0.40686124563217163,0,0,0,-1,
1690,1.69,0.40654265880584717,0,0,0,-1,
1691,1.691,0.40620455145835876,0,0,0,-1,
1692,1.692,0.4058178961277008,0,0,0,-1,
1693,1.693,0.40544867515563965,0,0,0,-1,
1694,1.694,0.4049653708934784,0,0,0,-1,
1695,1.695,0.4046931266784668,0,0,0,-1,
1696,1.696,0.4045546054840088,0,0,0,-1,
1697,1.697,0.4045383632183075,0,0,0,-1,
1698,1.698,0.4048057794570923,0,0,0,-1,
1699,1.699,0.4051327407360077,0,0,0,-1,
1700,1.7,0.4053489863872528,0,0,0,-1,
1701,1.701,0.4055872857570648,0,0,0,-1,
1702,1.702,0.40589722990989685,0,0,0,-1,
1703,1.703,0.40621253848075867,0,0,0,-1,
1704,1.704,0.4067364037036896,0,0,0,-1,
1705,1.705,0.4071487486362457,0,0,0,-1,
1706,1.706,0.4072800874710083,0,0,0,-1,
1707,1.707,0.4070790410041809,0,0,0,-1,
1708,1.708,0.4067370295524597,0,0,0,-1,
1709,1.709,0.4064585864543915,0,0,0,-1,
1710,1.71,0.4063851237297058,0,0,0,-1,
1711,1.711,0.40647467970848083,0,0,0,-1,
1712,1.712,0.4065444767475128,0,0,0,-1,
1713,1.713,0.40652698278427124,0,0,0,-1,
1714,1.714,0.4062710404396057,0,0,0,-1,
1715,1.715,0.40611305832862854,0,0,0,-1,
1716,1.716,0.40599653124809265,0,0,0,-1,
1717,1.717,0.40598931908607483,0,0,0,-1,
1718,1.718,0.40621259808540344,0,0,0,-1,
1719,1.719,0.4064963459968567,0,0,0,-1,
1720,1.72,0.4067774713039398,0,0,0,-1,
1721,1.721,0.40707114338874817,0,0,0,-1,
1722,1.722,0.4072364866733551,0,0,0,-1,
1723,1.723,0.4073604643344879,0,0,0,-1,
1724,1.724,0.4076487720012665,0,0,0,-1,
1725,1.725,0.40798303484916687,0,0,0,-1,
1726,1.726,0.4081384241580963,0,0,0,-1,
1727,1.727,0.40808814764022827,0,0,0,-1,
1728,1.728,0.40797385573387146,0,0,0,-1,
1729,1.729,0.40775856375694275,0,0,0,-1,
1730,1.73,0.4072822034358978,0,0,0,-1,
1731,1.731,0.4068567454814911,0,0,0,-1,
1732,1.732,0.40652233362197876,0,0,0,-1,
1733,1.733,0.4063618779182434,0,0,0,-1,
1734,1.734,0.40637314319610596,0,0,0,-1,
1735,1.735,0.4066137671470642,0,0,0,-1,
1736,1.736,0.40704721212387085,0,0,0,-1,
1737,1.737,0.40787750482559204,0,0,0,-1,
1738,1.738,0.40884819626808167,0,0,0,-1,
1739,1.739,0.4095863997936249,0,0,0,-1,
1740,1.74,0.4099048972129822,0,0,0,-1,
1741,1.741,0.41003382205963135,0,0,0,-1,
1742,1.742,0.41029831767082214,0,0,0,-1,
1743,1.743,0.4103766679763794,0,0,0,-1,
1744,1.744,0.4106520414352417,0,0,0,-1,
1745,1.745,0.41091758012771606,0,0,0,-1,
1746,1.746,0.4110479950904846,0,0,0,-1,
1747,1.747,0.41099900007247925,0,0,0,-1,
1748,1.748,0.41074520349502563,0,0,0,-1,
1749,1.749,0.41058364510536194,0,0,0,-1,
1750,1.75,0.4104163348674774,0,0,0,-1,
1751,1.7510000000000001,0.4101393222808838,0,0,0,-1,
1752,1.752,0.409912109375,0,0,0,-1,
1753,1.7530000000000001,0.4097231924533844,0,0,0,-1,
1754,1.754,0.409294068813324,0,0,0,-1,
1755,1.7550000000000001,0.4089420437812805,0,0,0,-1,
1756,1.756,0.4086567461490631,0,0,0,-1,
1757,1.7570000000000001,0.4083206355571747,0,0,0,-1,
1758,1.758,0.40826213359832764,0,0,0,-1,
1759,1.7590000000000001,0.4082143008708954,0,0,0,-1,
1760,1.76,0.4079110622406006,0,0,0,-1,
1761,1.7610000000000001,0.40768977999687195,0,0,0,-1,
1762,1.762,0.4076189398765564,0,0,0,-1,
1763,1.7630000000000001,0.4077025055885315,0,0,0,-1,
1764,1.764,0.4081825911998749,0,0,0,-1,
1765,1.7650000000000001,0.40878579020500183,0,0,0,-1,
1766,1.766,0.40932929515838623,0,0,0,-1,
1767,1.7670000000000001,0.40968722105026245,0,0,0,-1,
1768,1.768,0.4097839891910553,0,0,0,-1,
1769,1.7690000000000001,0.4096190929412842,0,0,0,-1,
1770,1.77,0.40939193964004517,0,0,0,-1,
1771,1.7710000000000001,0.40942078828811646,0,0,0,-1,
1772,1.772,0.40950945019721985,0,0,0,-1,
1773,1.7730000000000001,0.4093798100948334,0,0,0,-1,
1774,1.774,0.408865362405777,0,0,0,-1,
1775,1.7750000000000001,0.4083685874938965,0,0,0,-1,
1776,1.776,0.40796518325805664,0,0,0,-1,
1777,1.7770000000000001,0.4077417850494385,0,0,0,-1,
1778,1.778,0.40777787566185,0,0,0,-1,
1779,1.7790000000000001,0.4078880548477173,0,0,0,-1,
1780,1.78,0.40793582797050476,0,0,0,-1,
1781,1.7810000000000001,0.40803465247154236,0,0,0,-1,
1782,1.782,0.40822285413742065,0,0,0,-1,
1783,1.7830000000000001,0.4084153473377228,0,0,0,-1,
1784,1.784,0.40880194306373596,0,0,0,-1,
1785,1.7850000000000001,0.40914395451545715,0,0,0,-1,
1786,1.786,0.40932634472846985,0,0,0,-1,
1787,1.7870000000000001,0.4094122350215912,0,0,0,-1,
1788,1.788,0.4093666970729828,0,0,0,-1,
1789,1.7890000000000001,0.4092043936252594,0,0,0,-1,
1790,1.79,0.4091535210609436,0,0,0,-1,
1791,1.7910000000000001,0.40922707319259644,0,0,0,-1,
1792,1.792,0.4093565344810486,0,0,0,-1,
1793,1.793,0.40926796197891235,0,0,0,-1,
1794,1.794,0.4089216887950897,0,0,0,-1,
1795,1.795,0.4087256193161011,0,0,0,-1,
1796,1.796,0.40857499837875366,0,0,0,-1,
1797,1.797,0.40854746103286743,0,0,0,-1,
1798,1.798,0.40879103541374207,0,0,0,-1,
1799,1.799,0.40890973806381226,0,0,0,-1,
1800,1.8,0.4087272584438324,0,0,0,-1,
1801,1.801,0.40842682123184204,0,0,0,-1,
1802,1.802,0.40829119086265564,0,0,0,-1,
1803,1.803,0.4083713889122009,0,0,0,-1,
1804,1.804,0.40869027376174927,0,0,0,-1,
1805,1.805,0.40890756249427795,0,0,0,-1,
1806,1.806,0.40887656807899475,0,0,0,-1,
1807,1.807,0.4087156653404236,0,0,0,-1,
1808,1.808,0.4086560904979706,0,0,0,-1,
1809,1.809,0.4085860848426819,0,0,0,-1,
1810,1.81,0.4085575342178345,0,0,0,-1,
1811,1.811,0.4084782004356384,0,0,0,-1,
1812,1.812,0.40837594866752625,0,0,0,-1,
1813,1.813,0.4081942141056061,0,0,0,-1,
1814,1.814,0.407860666513443,0,0,0,-1,
1815,1.815,0.4077737033367157,0,0,0,-1,
1816,1.816,0.40786978602409363,0,0,0,-1,
1817,1.817,0.40815237164497375,0,0,0,-1,
1818,1.818,0.4086032807826996,0,0,0,-1,
1819,1.819,0.4088877737522125,0,0,0,-1,
1820,1.82,0.4089708924293518,0,0,0,-1,
1821,1.821,0.40899553894996643,0,0,0,-1,
1822,1.822,0.40883904695510864,0,0,0,-1,
1823,1.823,0.4086157977581024,0,0,0,-1,
1824,1.824,0.40837907791137695,0,0,0,-1,
1825,1.825,0.40802860260009766,0,0,0,-1,
1826,1.826,0.4075872302055359,0,0,0,-1,
1827,1.827,0.40716567635536194,0,0,0,-1,
1828,1.828,0.4066380262374878,0,0,0,-1,
1829,1.829,0.4060218036174774,0,0,0,-1,
1830,1.83,0.40571126341819763,0,0,0,-1,
1831,1.831,0.4055582880973816,0,0,0,-1,
1832,1.832,0.40554356575012207,0,0,0,-1,
1833,1.833,0.4055236876010895,0,0,0,-1,
1834,1.834,0.40533408522605896,0,0,0,-1,
1835,1.835,0.40534278750419617,0,0,0,-1,
1836,1.836,0.4055372476577759,0,0,0,-1,
1837,1.837,0.40594562888145447,0,0,0,-1,
1838,1.838,0.4065321981906891,0,0,0,-1,
1839,1.839,0.40685027837753296,0,0,0,-1,
1840,1.84,0.4068358540534973,0,0,0,-1,
1841,1.841,0.4067707061767578,0,0,0,-1,
1842,1.842,0.40686294436454773,0,0,0,-1,
1843,1.843,0.4070093631744385,0,0,0,-1,
1844,1.844,0.4071938991546631,0,0,0,-1,
1845,1.845,0.4073452055454254,0,0,0,-1,
1846,1.846,0.40736475586891174,0,0,0,-1,
1847,1.847,0.4072171449661255,0,0,0,-1,
1848,1.848,0.40698710083961487,0,0,0,-1,
1849,1.849,0.4066731333732605,0,0,0,-1,
1850,1.85,0.40636101365089417,0,0,0,-1,
1851,1.851,0.40630489587783813,0,0,0,-1,
1852,1.852,0.4064645767211914,0,0,0,-1,
1853,1.853,0.40660858154296875,0,0,0,-1,
1854,1.854,0.40652525424957275,0,0,0,-1,
1855,1.855,0.40641161799430847,0,0,0,-1,
1856,1.856,0.40624797344207764,0,0,0,-1,
1857,1.857,0.40616852045059204,0,0,0,-1,
1858,1.858,0.406445175409317,0,0,0,-1,
1859,1.859,0.4066666066646576,0,0,0,-1,
1860,1.86,0.4066959321498871,0,0,0,-1,
1861,1.861,0.40679603815078735,0,0,0,-1,
1862,1.862,0.4068939983844757,0,0,0,-1,
1863,1.863,0.40707454085350037,0,0,0,-1,
1864,1.864,0.4073091149330139,0,0,0,-1,
1865,1.865,0.4073670506477356,0,0,0,-1,
1866,1.866,0.40715673565864563,0,0,0,-1,
1867,1.867,0.40676721930503845,0,0,0,-1,
1868,1.868,0.40636202692985535,0,0,0,-1,
1869,1.869,0.40624159574508667,0,0,0,-1,
1870,1.87,0.4064004719257355,0,0,0,-1,
1871,1.871,0.4066620171070099,0,0,0,-1,
1872,1.872,0.40671247243881226,0,0,0,-1,
1873,1.873,0.40657633543014526,0,0,0,-1,
1874,1.874,0.40623825788497925,0,0,0,-1,
1875,1.875,0.40599340200424194,0,0,0,-1,
1876,1.8760000000000001,0.4058132469654083,0,0,0,-1,
1877,1.877,0.40571990609169006,0,0,0,-1,
1878,1.8780000000000001,0.40573105216026306,0,0,0,-1,
1879,1.879,0.4055606424808502,0,0,0,-1,
1880,1.8800000000000001,0.40542006492614746,0,0,0,-1,
1881,1.881,0.40545257925987244,0,0,0,-1,
1882,1.8820000000000001,0.40539833903312683,0,0,0,-1,
1883,1.883,0.4054369032382965,0,0,0,-1,
1884,1.8840000000000001,0.40565237402915955,0,0,0,-1,
1885,1.885,0.40578633546829224,0,0,0,-1,
1886,1.8860000000000001,0.40567901730537415,0,0,0,-1,
1887,1.887,0.40531662106513977,0,0,0,-1,
1888,1.8880000000000001,0.40498092770576477,0,0,0,-1,
1889,1.889,0.4050711989402771,0,0,0,-1,
1890,1.8900000000000001,0.40541699528694153,0,0,0,-1,
1891,1.891,0.40593135356903076,0,0,0,-1,
1892,1.8920000000000001,0.40655621886253357,0,0,0,-1,
1893,1.893,0.4070718288421631,0,0,0,-1,
1894,1.8940000000000001,0.40726447105407715,0,0,0,-1,
1895,1.895,0.40736624598503113,0,0,0,-1,
1896,1.8960000000000001,0.4074138104915619,0,0,0,-1,
1897,1.897,0.40750306844711304,0,0,0,-1,
1898,1.8980000000000001,0.4077744781970978,0,0,0,-1,
1899,1.899,0.40792298316955566,0,0,0,-1,
1900,1.9000000000000001,0.40795382857322693,0,0,0,-1,
1901,1.901,0.40799281001091003,0,0,0,-1,
1902,1.9020000000000001,0.408014714717865,0,0,0,-1,
1903,1.903,0.4079298675060272,0,0,0,-1,
1904,1.9040000000000001,0.40768253803253174,0,0,0,-1,
1905,1.905,0.4072597622871399,0,0,0,-1,
1906,1.9060000000000001,0.40666982531547546,0,0,0,-1,
1907,1.907,0.40613916516304016,0,0,0,-1,
1908,1.9080000000000001,0.40566951036453247,0,0,0,-1,
1909,1.909,0.40531185269355774,0,0,0,-1,
1910,1.9100000000000001,0.40526360273361206,0,0,0,-1,
1911,1.911,0.4054233431816101,0,0,0,-1,
1912,1.9120000000000001,0.40550217032432556,0,0,0,-1,
1913,1.913,0.4054467976093292,0,0,0,-1,
1914,1.9140000000000001,0.4050582945346832,0,0,0,-1,
1915,1.915,0.40478891134262085,0,0,0,-1,
1916,1.9160000000000001,0.4047665297985077,0,0,0,-1,
1917,1.917,0.4050941467285156,0,0,0,-1,
1918,1.9180000000000001,0.4056500494480133,0,0,0,-1,
1919,1.919,0.4060748517513275,0,0,0,-1,
1920,1.92,0.4064248204231262,0,0,0,-1,
1921,1.921,0.40671637654304504,0,0,0,-1,
1922,1.922,0.4069209098815918,0,0,0,-1,
1923,1.923,0.40699303150177,0,0,0,-1,
1924,1.924,0.40694645047187805,0,0,0,-1,
1925,1.925,0.4067886173725128,0,0,0,-1,
1926,1.926,0.4064245820045471,0,0,0,-1,
1927,1.927,0.40588849782943726,0,0,0,-1,
1928,1.928,0.4053610563278198,0,0,0,-1,
1929,1.929,0.4047819972038269,0,0,0,-1,
1930,1.93,0.40444692969322205,0,0,0,-1,
1931,1.931,0.4042787253856659,0,0,0,-1,
1932,1.932,0.4040880799293518,0,0,0,-1,
1933,1.933,0.40377935767173767,0,0,0,-1,
1934,1.934,0.4034235179424286,0,0,0,-1,
1935,1.935,0.4033225476741791,0,0,0,-1,
1936,1.936,0.40341898798942566,0,0,0,-1,
1937,1.937,0.4038548767566681,0,0,0,-1,
1938,1.938,0.4044383466243744,0,0,0,-1,
1939,1.939,0.40489766001701355,0,0,0,-1,
1940,1.94,0.4053516089916229,0,0,0,-1,
1941,1.941,0.40567538142204285,0,0,0,-1,
1942,1.942,0.405911922454834,0,0,0,-1,
1943,1.943,0.4060230255126953,0,0,0,-1,
1944,1.944,0.40599527955055237,0,0,0,-1,
1945,1.945,0.40579667687416077,0,0,0,-1,
1946,1.946,0.40554213523864746,0,0,0,-1,
1947,1.947,0.40533003211021423,0,0,0,-1,
1948,1.948,0.40510469675064087,0,0,0,-1,
1949,1.949,0.40500202775001526,0,0,0,-1,
1950,1.95,0.40502768754959106,0,0,0,-1,
1951,1.951,0.4050805866718292,0,0,0,-1,
1952,1.952,0.40509945154190063,0,0,0,-1,
1953,1.953,0.40496841073036194,0,0,0,-1,
1954,1.954,0.404631644487381,0,0,0,-1,
1955,1.955,0.4044474959373474,0,0,0,-1,
1956,1.956,0.4042607843875885,0,0,0,-1,
1957,1.957,0.4042028784751892,0,0,0,-1,
1958,1.958,0.4042907655239105,0,0,0,-1,
1959,1.959,0.40422046184539795,0,0,0,-1,
1960,1.96,0.4041748344898224,0,0,0,-1,
1961,1.961,0.4042035937309265,0,0,0,-1,
1962,1.962,0.40428414940834045,0,0,0,-1,
1963,1.963,0.40438568592071533,0,0,0,-1,
1964,1.964,0.4045555293560028,0,0,0,-1,
1965,1.965,0.4047480821609497,0,0,0,-1,
1966,1.966,0.4048883616924286,0,0,0,-1,
1967,1.967,0.4049311578273773,0,0,0,-1,
1968,1.968,0.40488201379776,0,0,0,-1,
1969,1.969,0.4047434628009796,0,0,0,-1,
1970,1.97,0.4046004116535187,0,0,0,-1,
1971,1.971,0.4044278562068939,0,0,0,-1,
1972,1.972,0.40454378724098206,0,0,0,-1,
1973,1.973,0.4046824276447296,0,0,0,-1,
1974,1.974,0.4046652913093567,0,0,0,-1,
1975,1.975,0.404793381690979,0,0,0,-1,
1976,1.976,0.4050576090812683,0,0,0,-1,
1977,1.977,0.4055233299732208,0,0,0,-1,
1978,1.978,0.40610653162002563,0,0,0,-1,
1979,1.979,0.40652400255203247,0,0,0,-1,
1980,1.98,0.4066668450832367,0,0,0,-1,
1981,1.981,0.40665391087532043,0,0,0,-1,
1982,1.982,0.4068199694156647,0,0,0,-1,
1983,1.983,0.40704795718193054,0,0,0,-1,
1984,1.984,0.40724220871925354,0,0,0,-1,
1985,1.985,0.4073731303215027,0,0,0,-1,
1986,1.986,0.40732264518737793,0,0,0,-1,
1987,1.987,0.40705931186676025,0,0,0,-1,
1988,1.988,0.40675076842308044,0,0,0,-1,
1989,1.989,0.40646451711654663,0,0,0,-1,
1990,1.99,0.4062288701534271,0,0,0,-1,
1991,1.991,0.40620437264442444,0,0,0,-1,
1992,1.992,0.4062391519546509,0,0,0,-1,
1993,1.993,0.40624356269836426,0,0,0,-1,
1994,1.994,0.40615829825401306,0,0,0,-1,
1995,1.995,0.40622925758361816,0,0,0,-1,
1996,1.996,0.4063553214073181,0,0,0,-1,
1997,1.997,0.4063059389591217,0,0,0,-1,
1998,1.998,0.4061276912689209,0,0,0,-1,
1999,1.999,0.4056336581707001,0,0,0,-1,
