Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.31673,448200.4,5.529881,838.4972,0.0,0.0,0.8331157,20.42321,-9.229366,0.33228925,1.1142819
2.3207664,448457.44,5.526664,834.43634,0.0,0.0,0.8488122,20.413155,-9.228553,0.3286509,1.1268542
2.3286285,448218.44,5.529206,859.1183,0.0,0.0,0.8582742,20.314577,-9.203138,0.32528496,1.1281489
2.3323793,447857.75,5.5267754,868.6816,0.0,0.0,0.85339046,20.44212,-9.241126,0.32476628,1.1334414
2.3343177,448009.78,5.528835,871.0183,0.0,0.0,0.8487707,20.401972,-9.289801,0.32337034,1.1412439
2.3302593,447987.0,5.52866,824.5908,0.0,0.0,0.855016,20.437452,-9.304218,0.31853583,1.140915
2.3253338,448211.6,5.5297728,885.6548,0.0,0.0,0.87288713,20.39636,-9.237015,0.316578,1.1454295
2.3197803,448114.4,5.5298767,855.7989,0.0,0.0,0.86331517,20.309454,-9.260971,0.31475893,1.148655
2.3186202,447973.97,5.5278745,850.68616,0.0,0.0,0.8717682,20.368952,-9.254517,0.31291288,1.1641693
2.327991,447990.28,5.528358,839.97266,0.0,0.0,0.87818736,20.27185,-9.270451,0.3110707,1.1623051
2.330703,448071.25,5.5332484,897.23486,0.0,0.0,0.8559867,20.306704,-9.30488,0.3108918,1.1681929
2.3303094,448130.62,5.5393286,873.1535,0.0,0.0,0.8304298,20.2985,-9.313475,0.31127968,1.1741468
2.3200042,448087.62,5.542452,874.4141,0.0,0.0,0.82040566,20.256023,-9.295758,0.30813605,1.1780641
2.3131607,448227.88,5.54668,869.0656,0.0,0.0,0.8123992,20.362486,-9.314851,0.30680746,1.1887734
2.3273523,448170.56,5.5580325,867.9249,0.0,0.0,0.79782265,20.357037,-9.305507,0.30670032,1.1895363
2.3316495,448063.2,5.563994,847.6288,0.0,0.0,0.7635579,20.281553,-9.300469,0.30475372,1.1927897
2.3382938,448102.25,5.568451,890.26733,0.0,0.0,0.7390814,20.170881,-9.341871,0.30252567,1.20071
2.339659,447985.78,5.580445,839.9053,0.0,0.0,0.70154405,20.1903,-9.352352,0.30303618,1.1994319
2.3379622,447863.66,5.595705,857.1857,0.0,0.0,0.64270544,20.19077,-9.338262,0.30241758,1.2053268
2.330961,447786.84,5.6077003,862.74097,0.0,0.0,0.62782764,20.074415,-9.307281,0.30405656,1.2111452
2.320644,447922.44,5.615922,880.2594,0.0,0.0,0.5997138,20.07015,-9.347725,0.30169624,1.2102057
2.3182719,447530.78,5.629785,839.24854,0.0,0.0,0.5724926,19.997475,-9.378588,0.30034685,1.2183833
2.328053,447550.78,5.6429276,839.31696,0.0,0.0,0.532786,19.951277,-9.335787,0.30050835,1.224018
2.3327212,447616.66,5.648195,889.8264,0.0,0.0,0.53120875,19.973589,-9.392074,0.2992044,1.2194433
2.3358865,447661.1,5.6661325,875.6195,0.0,0.0,0.5128115,19.940647,-9.410458,0.2966341,1.2319827
2.3323574,447496.94,5.680952,859.8733,0.0,0.0,0.4683984,19.81334,-9.353706,0.29510143,1.2409708
2.3244176,447726.97,5.6936607,843.05646,0.0,0.0,0.45814368,19.71727,-9.333381,0.29193124,1.2438629
2.3225746,447615.44,5.7003717,854.67615,0.0,0.0,0.44791728,19.687878,-9.348275,0.29112214,1.2436259
2.3278706,447561.06,5.7215033,891.88666,0.0,0.0,0.42829663,19.752392,-9.365544,0.2897204,1.2517072
2.3272116,447398.03,5.737031,871.542,0.0,0.0,0.43340212,19.61948,-9.324762,0.28659624,1.2500356
2.3288343,447504.1,5.7413683,867.9016,0.0,0.0,0.41887444,19.578272,-9.344126,0.28740832,1.2576053
2.3287048,447572.56,5.7574058,827.2839,0.0,0.0,0.3900124,19.509718,-9.336145,0.28500667,1.256862
2.3294137,447336.72,5.77108,861.31885,0.0,0.0,0.40796956,19.348627,-9.370448,0.2840435,1.2569845
2.3282516,447313.44,5.779417,895.1814,0.0,0.0,0.40039417,19.443695,-9.387278,0.2844787,1.2694966
2.322142,447303.53,5.7838154,845.5425,0.0,0.0,0.39064422,19.359955,-9.339193,0.28311303,1.2691966
2.328123,447200.6,5.793326,826.8701,0.0,0.0,0.38428804,19.444904,-9.348145,0.2824715,1.2678983
2.3376925,447290.22,5.799674,869.8006,0.0,0.0,0.3801212,19.451063,-9.34038,0.28367677,1.2712249
2.3385503,447401.38,5.8041387,885.6167,0.0,0.0,0.35705113,19.382847,-9.324927,0.28371388,1.2720898
2.3375673,447298.34,5.8169417,828.39307,0.0,0.0,0.3220758,19.362923,-9.310811,0.2816103,1.2614278
2.331945,447132.62,5.8221564,857.60736,0.0,0.0,0.32940578,19.259644,-9.31235,0.28345376,1.2722207
2.321877,447245.53,5.8247232,856.75653,0.0,0.0,0.3264881,19.321796,-9.347961,0.28293857,1.280056
2.3235493,447341.72,5.826957,886.47406,0.0,0.0,0.32018334,19.32981,-9.326251,0.28280857,1.2764306
2.3313634,447381.5,5.83434,881.73785,0.0,0.0,0.29927343,19.287973,-9.325274,0.28522483,1.2615677
2.33348,447414.88,5.837118,823.8695,0.0,0.0,0.30698302,19.25389,-9.309614,0.287157,1.2649755
2.3343732,447511.03,5.8366485,824.81195,0.0,0.0,0.31153074,19.351944,-9.283409,0.28889468,1.2642608
2.3285608,447542.44,5.8402953,882.657,0.0,0.0,0.2956647,19.344864,-9.264294,0.28893122,1.2591004
2.3201888,447472.4,5.846833,866.0547,0.0,0.0,0.31575373,19.296755,-9.27197,0.28723606,1.2642195
2.3171577,447278.0,5.850915,824.5894,0.0,0.0,0.3309129,19.245325,-9.285403,0.28527707,1.253506
2.321103,447157.9,5.8484726,856.4055,0.0,0.0,0.34618258,19.17097,-9.2935295,0.28546122,1.2591234
2.3276565,447338.72,5.845054,824.074,0.0,0.0,0.37042227,19.19692,-9.272657,0.28568488,1.2614138
2.3302343,447463.03,5.8435044,891.16766,0.0,0.0,0.3636789,19.259687,-9.282269,0.2863331,1.2738582
2.3282511,447556.1,5.8492355,862.92944,0.0,0.0,0.36491534,19.190313,-9.281921,0.2854085,1.2696962
2.3238242,447559.9,5.8511987,839.703,0.0,0.0,0.37669557,19.179506,-9.262372,0.28484377,1.2701943
2.3202362,447549.38,5.8493767,880.0985,0.0,0.0,0.3938809,19.146305,-9.303026,0.28552178,1.2649518
2.3284888,447886.94,5.8519454,880.9307,0.0,0.0,0.38715154,19.212854,-9.276459,0.28570637,1.269148
2.3321993,447748.25,5.852395,865.73425,0.0,0.0,0.3840733,19.260674,-9.2948885,0.28600731,1.2670964
2.335913,447756.66,5.854854,840.6151,0.0,0.0,0.37967673,19.266157,-9.327155,0.28533173,1.2564306
2.3357966,447734.4,5.8563485,856.72363,0.0,0.0,0.3688814,19.30818,-9.327744,0.28562948,1.2562233
2.3385704,447601.72,5.851622,845.3517,0.0,0.0,0.34530005,19.222622,-9.276007,0.28612444,1.2557225
2.3332016,447632.1,5.852569,867.89075,0.0,0.0,0.33043054,19.238329,-9.253752,0.2856053,1.2614381
2.326576,447796.56,5.8590074,826.18066,0.0,0.0,0.32712743,19.309067,-9.261512,0.2846391,1.2625796
2.328459,447629.6,5.8619823,843.3223,0.0,0.0,0.34370747,19.239016,-9.310029,0.28591734,1.2762973
2.3282652,447773.6,5.861564,864.6253,0.0,0.0,0.35220408,19.213537,-9.309011,0.2880691,1.263455
2.330476,447799.12,5.859481,880.2182,0.0,0.0,0.3620706,19.198345,-9.295783,0.28982195,1.2540257
2.3329732,447813.03,5.8563623,852.52136,0.0,0.0,0.37733164,19.231424,-9.25618,0.2884647,1.2576978
2.329986,448038.84,5.8577447,852.8074,0.0,0.0,0.3642213,19.326582,-9.24415,0.28879604,1.2518433
2.3241203,448100.9,5.855436,883.0969,0.0,0.0,0.388458,19.281494,-9.256175,0.29577172,1.2334843
2.3173087,448140.4,5.855005,864.1109,0.0,0.0,0.40213266,19.219301,-9.2274275,0.29615173,1.2365767
2.317667,447993.72,5.8506684,844.4566,0.0,0.0,0.42588863,19.22196,-9.203166,0.2957357,1.2423288
2.3286512,448016.38,5.847424,838.0866,0.0,0.0,0.45538065,19.295866,-9.208498,0.2965787,1.2447442
2.3293839,448191.4,5.843574,858.5404,0.0,0.0,0.45068046,19.319777,-9.2434635,0.29826903,1.2461753
2.3265982,448352.0,5.8425293,866.8276,0.0,0.0,0.4486112,19.226925,-9.198978,0.2977414,1.2533795
2.3283362,448397.47,5.83998,890.67737,0.0,0.0,0.4467933,19.306828,-9.222512,0.29711714,1.2574993
2.3294425,448637.16,5.8413625,833.9505,0.0,0.0,0.43753013,19.364498,-9.221167,0.29614192,1.2578957
2.331893,448633.66,5.8475904,852.30316,0.0,0.0,0.43566078,19.383804,-9.201496,0.29708362,1.2573596
2.3343577,448380.12,5.8514705,860.40826,0.0,0.0,0.43329674,19.493338,-9.199739,0.29683375,1.2509634
2.3381112,448408.88,5.851861,861.63525,0.0,0.0,0.43320593,19.50046,-9.171198,0.29517004,1.2510687
2.3374002,448515.3,5.855332,854.5767,0.0,0.0,0.42271322,19.466442,-9.166377,0.29694858,1.2590294
2.3375697,448499.47,5.854587,833.0638,0.0,0.0,0.4117334,19.472073,-9.162316,0.2979044,1.2646258
2.3331294,448744.25,5.8549695,846.3916,0.0,0.0,0.40867612,19.440907,-9.173541,0.29653075,1.2467153
2.3236828,448670.03,5.8555737,882.5814,0.0,0.0,0.43281943,19.545248,-9.176523,0.29569662,1.252509
2.322089,448539.03,5.857261,850.1707,0.0,0.0,0.4443958,19.472277,-9.163894,0.29667932,1.2662505
2.3318548,448744.28,5.858673,809.47473,0.0,0.0,0.4543889,19.419884,-9.132594,0.29879838,1.2617385
2.3339593,448746.84,5.858792,846.9655,0.0,0.0,0.44857407,19.42081,-9.18216,0.29553598,1.2479128
2.3324857,448698.97,5.856424,873.88965,0.0,0.0,0.45389935,19.394545,-9.195493,0.29655322,1.2518592
2.3249857,448764.94,5.8527236,855.01746,0.0,0.0,0.45047143,19.421564,-9.201552,0.29902518,1.2452773
2.321413,448995.72,5.849237,852.1563,0.0,0.0,0.47991028,19.391798,-9.185216,0.2992788,1.2497582
2.3261225,449040.0,5.841048,850.96594,0.0,0.0,0.48525962,19.438124,-9.119827,0.30037752,1.2604285
2.3281798,448970.03,5.835878,877.5834,0.0,0.0,0.5101279,19.50967,-9.149669,0.30435896,1.2509673
2.3302698,448998.25,5.832681,848.3307,0.0,0.0,0.53176194,19.507433,-9.18655,0.30722582,1.2553505
2.3308778,449086.6,5.830235,855.5875,0.0,0.0,0.53084433,19.635159,-9.156602,0.3087985,1.2477127
2.3259609,449217.78,5.827121,827.9211,0.0,0.0,0.5206704,19.55232,-9.1556225,0.3067919,1.2373567
2.3232198,449115.94,5.8247027,861.36346,0.0,0.0,0.52476084,19.567966,-9.174496,0.3069935,1.2484511
2.3225262,448992.06,5.8238244,844.97656,0.0,0.0,0.52893186,19.643095,-9.12307,0.3084755,1.2502239
2.3211617,448941.84,5.822498,822.0523,0.0,0.0,0.52518183,19.654707,-9.144556,0.30759278,1.2542006
2.333782,448944.2,5.824554,850.57715,0.0,0.0,0.52022517,19.60936,-9.129665,0.30608094,1.2486376
2.33951,449008.47,5.8210273,876.6449,0.0,0.0,0.5061083,19.481401,-9.149349,0.30589154,1.2514029
2.3381696,449140.03,5.821438,873.71124,0.0,0.0,0.503023,19.611778,-9.170746,0.3047568,1.2583666
2.3358173,448991.34,5.8173513,844.1392,0.0,0.0,0.49707153,19.640768,-9.17778,0.30532292,1.2676281
2.330578,449256.25,5.817073,824.66534,0.0,0.0,0.4757114,19.62478,-9.1635275,0.3028548,1.2639577
2.3258493,449326.4,5.819123,856.3623,0.0,0.0,0.4586104,19.707996,-9.137748,0.30109903,1.2643448
2.3274965,449078.8,5.8134465,882.35504,0.0,0.0,0.46431258,19.622686,-9.1674595,0.30080256,1.2640699
2.3304994,449047.97,5.8011913,865.242,0.0,0.0,0.48408747,19.63527,-9.175382,0.30036932,1.2702012
2.3314185,449174.28,5.79683,829.2063,0.0,0.0,0.49979648,19.58771,-9.157175,0.30147552,1.2604313
2.3346245,449260.5,5.7914305,858.31744,0.0,0.0,0.49692053,19.4882,-9.114522,0.30294472,1.2652694
2.3275712,449669.12,5.787754,859.4083,0.0,0.0,0.47615755,19.744059,-9.156991,0.3031993,1.264899
2.3194957,449347.75,5.7821617,871.8812,0.0,0.0,0.49701312,19.656387,-9.188955,0.30512738,1.2583313
2.3198016,449232.72,5.782986,851.8042,0.0,0.0,0.4977417,19.790493,-9.228478,0.30466715,1.2495961
2.3200955,448991.8,5.7812595,843.8361,0.0,0.0,0.50220805,19.732788,-9.206578,0.30449846,1.2498854
2.3292217,448976.7,5.783157,849.6876,0.0,0.0,0.51933235,19.685507,-9.23223,0.30615747,1.2445505
2.3297591,449117.78,5.780372,858.0102,0.0,0.0,0.5047792,19.733187,-9.216641,0.30807623,1.2403171
2.3297884,449197.97,5.7781787,860.9286,0.0,0.0,0.50214005,19.78564,-9.1895685,0.31533983,1.2402394
2.3320503,449202.47,5.771538,878.04626,0.0,0.0,0.49864626,19.85392,-9.229073,0.3145875,1.2332418
2.3323014,449282.56,5.7698903,858.5323,0.0,0.0,0.47672045,19.88489,-9.21953,0.3138899,1.235809
2.32948,449104.06,5.7743654,887.476,0.0,0.0,0.4859171,19.867392,-9.2022915,0.31551233,1.2367429
2.3318572,448722.38,5.7754436,857.27295,0.0,0.0,0.4875204,19.818632,-9.223526,0.3121964,1.2390634
2.3350165,448653.72,5.7743144,833.75134,0.0,0.0,0.47676733,19.79189,-9.230586,0.3096885,1.2440044
2.338712,448918.47,5.778439,854.0074,0.0,0.0,0.45574987,19.841341,-9.218223,0.31105435,1.2447395
2.3371723,448916.97,5.7819786,865.15344,0.0,0.0,0.4339405,19.826498,-9.18878,0.31187898,1.2475338
2.3301501,448610.16,5.7798896,882.4636,0.0,0.0,0.4281297,19.73741,-9.188499,0.3098043,1.2434142
2.320148,448935.03,5.777294,838.6121,0.0,0.0,0.4520988,19.77429,-9.192415,0.30774444,1.2482917
2.3210156,449204.7,5.7811813,831.9251,0.0,0.0,0.4578587,19.694708,-9.202117,0.3085777,1.2453306
2.3294425,448749.4,5.7805886,856.7664,0.0,0.0,0.45173702,19.713379,-9.182754,0.30783826,1.2436035
2.3342266,448869.94,5.784747,865.5799,0.0,0.0,0.46601537,19.71907,-9.195767,0.30714262,1.2362779
2.3366427,448853.56,5.784273,821.85583,0.0,0.0,0.46277282,19.675953,-9.23728,0.30738083,1.2430538
2.3254526,448980.88,5.785507,846.3697,0.0,0.0,0.4554098,19.884008,-9.231935,0.30736354,1.2487767
2.3197412,448847.28,5.785511,836.0885,0.0,0.0,0.47205448,19.823435,-9.240828,0.30738094,1.2441188
2.322894,448656.16,5.7845087,882.79047,0.0,0.0,0.47063175,19.76633,-9.251979,0.3046079,1.2391114
2.3231702,448686.66,5.7869134,859.7332,0.0,0.0,0.4581984,19.765848,-9.230702,0.30530187,1.2384502
2.3288066,448515.2,5.788324,825.4999,0.0,0.0,0.47849268,19.811153,-9.196858,0.30904284,1.2382556
2.329558,448651.1,5.791664,865.10504,0.0,0.0,0.47286564,19.960732,-9.231754,0.30972674,1.2502186
2.328745,448527.78,5.794834,845.9624,0.0,0.0,0.44775376,19.936886,-9.2300205,0.31049976,1.2532756
2.325008,448361.84,5.793561,827.3008,0.0,0.0,0.44572607,19.856497,-9.217225,0.31076524,1.2459626
2.3220184,448532.9,5.7955174,833.77893,0.0,0.0,0.46049127,19.854607,-9.209581,0.31444493,1.2417713
2.3257928,448344.22,5.795674,848.23566,0.0,0.0,0.4651295,19.847403,-9.18994,0.3188835,1.22932
2.329364,448263.2,5.794739,862.874,0.0,0.0,0.47069073,19.861408,-9.209976,0.3174281,1.2259084
2.336774,448340.75,5.795026,863.4265,0.0,0.0,0.46432653,19.875437,-9.217123,0.31689683,1.238118
2.3378775,448314.22,5.795299,845.53754,0.0,0.0,0.467629,19.847244,-9.211595,0.31819254,1.2418747
2.3358467,448424.16,5.7938337,859.48505,0.0,0.0,0.46114504,19.866444,-9.239669,0.31651565,1.2415979
2.3247194,448747.9,5.794566,856.3237,0.0,0.0,0.44460496,19.883253,-9.196595,0.31632745,1.2445476
2.3123722,448606.8,5.7925935,874.7883,0.0,0.0,0.4643023,19.846794,-9.196046,0.316621,1.2520831
2.31788,448527.75,5.791181,861.8179,0.0,0.0,0.47838667,19.80208,-9.224684,0.31476235,1.2530353
2.3291554,448557.6,5.7901325,847.5399,0.0,0.0,0.47114784,19.794825,-9.207813,0.312914,1.2479566
2.3315966,448449.53,5.7838387,877.4191,0.0,0.0,0.46732777,19.792576,-9.190104,0.31267014,1.2539729
2.3306346,448336.0,5.778379,867.98596,0.0,0.0,0.45280734,19.76151,-9.218679,0.31130663,1.2579694
2.3219137,448456.75,5.777393,834.4281,0.0,0.0,0.43706882,19.816816,-9.177163,0.3134488,1.2650697
2.316557,448456.28,5.774379,851.7335,0.0,0.0,0.4526427,19.923864,-9.159149,0.31333774,1.2565904
2.3218129,448680.84,5.772383,838.8591,0.0,0.0,0.4520582,20.066368,-9.20492,0.31113607,1.2529666
2.3223917,448516.1,5.769585,857.62964,0.0,0.0,0.46422684,19.942722,-9.196147,0.31113786,1.2517477
2.3290231,448400.06,5.7664084,840.5196,0.0,0.0,0.48291573,19.899866,-9.20965,0.31091952,1.2426875
2.3303292,448615.47,5.7641115,834.5799,0.0,0.0,0.4795759,19.986586,-9.2225,0.31110504,1.2396196
2.3278153,448440.2,5.760545,841.5372,0.0,0.0,0.47034258,19.888279,-9.232601,0.31143588,1.2379208
2.3277597,448218.97,5.7550454,859.6213,0.0,0.0,0.48562178,19.888752,-9.222154,0.31338653,1.2375615
2.3247118,448306.78,5.752372,860.9343,0.0,0.0,0.49970362,20.041218,-9.242941,0.31549773,1.2336636
2.3251395,448475.75,5.7514462,848.39813,0.0,0.0,0.50648844,20.081097,-9.221531,0.3166995,1.2298648
2.3295643,448251.38,5.751459,840.4126,0.0,0.0,0.5159914,19.963371,-9.169595,0.31613016,1.2383488
2.3372087,448112.25,5.749335,828.86005,0.0,0.0,0.51153034,19.895725,-9.214854,0.31935307,1.2366469
2.3376997,448317.34,5.7473106,854.5513,0.0,0.0,0.49342436,19.967014,-9.213254,0.32346177,1.2274418
2.3372698,448510.03,5.7456675,836.68036,0.0,0.0,0.48036477,20.020258,-9.180144,0.32504338,1.2230268
2.3321524,448483.16,5.747079,855.6791,0.0,0.0,0.46564493,19.98781,-9.168267,0.32417294,1.2278918
2.3213649,448434.34,5.746553,871.1131,0.0,0.0,0.46598557,19.9763,-9.172082,0.32115376,1.243352
2.3211546,448471.53,5.747522,895.20056,0.0,0.0,0.47090042,19.944717,-9.152279,0.32244596,1.2486484
2.3309727,448474.12,5.751287,848.1959,0.0,0.0,0.4650348,19.941944,-9.147338,0.32147455,1.2585105
2.3329172,448343.28,5.75233,829.66644,0.0,0.0,0.45816654,19.992619,-9.152686,0.32038778,1.2347078
2.333002,448218.9,5.750667,820.3877,0.0,0.0,0.45635453,19.914265,-9.117362,0.3187622,1.2454824
2.3256252,448235.62,5.747979,861.15436,0.0,0.0,0.4394346,19.899002,-9.109233,0.32035932,1.2457875
2.3200524,448267.56,5.746772,878.98773,0.0,0.0,0.45654705,19.9422,-9.175502,0.32076266,1.2399505
2.3248954,448279.47,5.7440352,849.70984,0.0,0.0,0.46238607,19.991655,-9.152515,0.3178366,1.2381222
2.32681,448392.97,5.742912,827.06915,0.0,0.0,0.47102937,20.071733,-9.1391945,0.31887937,1.2513393
2.3287644,448206.3,5.74292,858.2006,0.0,0.0,0.4858477,19.943937,-9.146666,0.3178108,1.2438091
2.3298926,448331.72,5.7444572,864.5836,0.0,0.0,0.48495656,19.98031,-9.14099,0.3173607,1.2372948
2.328345,448276.44,5.7496777,847.73517,0.0,0.0,0.47518152,19.913244,-9.121648,0.31768164,1.245848
2.3231757,448082.34,5.754325,845.4252,0.0,0.0,0.4845933,19.992245,-9.130241,0.3160117,1.237034
2.3221323,447896.12,5.7485228,864.239,0.0,0.0,0.49172217,20.013731,-9.155439,0.31860372,1.2334923
2.328415,448057.5,5.7401156,866.7347,0.0,0.0,0.49498242,20.035717,-9.146272,0.3190348,1.2392719
2.3311028,448178.3,5.7363186,843.6428,0.0,0.0,0.5178524,20.018154,-9.139078,0.31799534,1.235516
2.3391654,448249.2,5.736409,844.3371,0.0,0.0,0.5036393,19.964642,-9.160586,0.3200584,1.2342466
2.339932,448250.8,5.7341084,870.9608,0.0,0.0,0.48737547,20.011305,-9.124911,0.32283777,1.2338163
2.336395,448538.25,5.7357535,847.44324,0.0,0.0,0.47145814,20.044312,-9.090066,0.32574108,1.2318319
2.3273513,448502.0,5.7373757,833.40796,0.0,0.0,0.4653803,19.942701,-9.09086,0.3246215,1.2317846
2.3171945,448407.25,5.740293,824.2494,0.0,0.0,0.4744502,20.014853,-9.110548,0.32517204,1.234067
2.3221667,448359.9,5.741475,867.67694,0.0,0.0,0.48514518,19.988258,-9.117935,0.32589176,1.2226884
2.3308923,448358.9,5.7375107,866.0664,0.0,0.0,0.49100038,19.951994,-9.126251,0.32448575,1.2168007
2.3337576,448497.1,5.7357225,846.34705,0.0,0.0,0.48458233,19.930222,-9.142773,0.32417047,1.2285515
2.3339016,448562.1,5.73779,817.8596,0.0,0.0,0.48007733,19.95928,-9.131094,0.32455304,1.2330823
2.324254,448256.1,5.733626,834.2745,0.0,0.0,0.4601708,19.919903,-9.070474,0.3240544,1.2310115
2.3198051,448383.5,5.7296658,839.81036,0.0,0.0,0.4754441,19.933765,-9.09049,0.3228167,1.2362274
2.3232954,448541.8,5.7276273,873.51276,0.0,0.0,0.47648758,20.050869,-9.125498,0.31940532,1.240179
2.3254316,448312.53,5.721381,851.9737,0.0,0.0,0.4852393,20.070587,-9.107106,0.3179086,1.2270529
2.3301096,448376.34,5.7213197,826.9677,0.0,0.0,0.50376534,20.11318,-9.112279,0.31862292,1.2215431
2.3322558,448382.3,5.72395,863.7531,0.0,0.0,0.50005007,20.093487,-9.1665,0.31565702,1.2322786
2.3294203,448160.66,5.724517,862.8254,0.0,0.0,0.4994466,20.060007,-9.175518,0.31806877,1.2369753
2.3279252,448192.16,5.7279,855.61084,0.0,0.0,0.5118713,20.037813,-9.156449,0.31843808,1.4314808
2.3226624,448076.88,5.7289896,839.39764,0.0,0.0,0.5170458,19.909407,-9.148671,0.3195978,1.8869607
2.3201735,448270.47,5.7278533,854.8783,0.0,0.0,0.5178038,19.884354,-9.160236,0.32057,1.890184
2.3299632,448612.97,5.731728,855.12994,0.0,0.0,0.5291258,19.944284,-9.126508,0.32244846,1.6357734
2.3393226,448477.2,5.7361503,842.86633,0.0,0.0,0.51827693,19.89196,-9.170607,0.32530847,1.3449079
2.339371,448169.97,5.736349,858.86285,0.0,0.0,0.49948633,19.889439,-9.175119,0.33078492,1.2564639
2.3370564,448192.7,5.7386904,861.505,0.0,0.0,0.48724553,19.834785,-9.137471,0.33436683,1.2312583
2.329344,447938.0,5.7365046,866.2289,0.0,0.0,0.4839248,19.78883,-9.151905,0.3368583,1.1947862
2.3133602,448006.53,5.7292686,879.0295,0.0,0.0,0.479608,19.941296,-9.141991,0.3444873,1.179534
2.3106146,448269.3,5.723605,821.8989,0.0,0.0,0.45763522,19.932068,-9.126676,0.35068604,1.1548305
2.3295257,447991.7,5.7207527,853.7907,0.0,0.0,0.46109214,19.863834,-9.12945,0.35554928,1.1526523
2.332588,448132.75,5.714662,835.43787,0.0,0.0,0.46674314,19.981878,-9.154391,0.35770077,1.1452152
2.3329947,448218.7,5.7096877,882.4667,0.0,0.0,0.47292978,19.9286,-9.121153,0.35705018,1.1334573
2.3224778,448162.88,5.709156,856.49023,0.0,0.0,0.480268,19.886984,-9.095927,0.35621873,1.1269481
2.3133318,447985.53,5.702461,827.0406,0.0,0.0,0.49543846,19.89776,-9.098966,0.35528177,1.1254381
2.3207123,447877.78,5.69556,849.7096,0.0,0.0,0.50519544,19.908234,-9.130408,0.3533142,1.1268274
2.3237963,448132.9,5.6941404,875.62744,0.0,0.0,0.5405075,19.96196,-9.129311,0.35229972,1.1360171
2.3300478,448126.44,5.6922426,837.29346,0.0,0.0,0.5521576,19.98038,-9.080288,0.35373116,1.1409744
2.330909,448055.94,5.686216,821.4788,0.0,0.0,0.53471166,19.973755,-9.08147,0.35326976,1.1335231
2.330516,448294.6,5.6884384,844.6458,0.0,0.0,0.5100159,19.928553,-9.089256,0.35270527,1.1331829
2.3265884,448061.1,5.690114,873.2918,0.0,0.0,0.5086203,19.85536,-9.076081,0.34914398,1.1343813
2.3180282,447831.94,5.6868734,869.5062,0.0,0.0,0.5285309,19.76983,-9.052886,0.34734666,1.1354679
2.3191428,448029.0,5.6840024,861.1704,0.0,0.0,0.5121275,19.834604,-9.088677,0.34736755,1.1447395
2.3329003,448144.16,5.684354,828.3873,0.0,0.0,0.5413256,19.910591,-9.098419,0.3453795,1.1458862
2.338941,448021.16,5.673239,856.9368,0.0,0.0,0.53217816,19.796019,-9.094733,0.34385154,1.1409937
2.337492,448094.84,5.6528606,858.59705,0.0,0.0,0.52550817,19.834682,-9.086503,0.3469222,1.1410775
2.3311763,448108.2,5.654439,852.36615,0.0,0.0,0.5172992,19.916174,-9.110504,0.34709558,1.1431428
2.3248959,447868.84,5.6510835,830.3966,0.0,0.0,0.5037824,19.899015,-9.139667,0.3470138,1.1474328
2.3254778,448152.16,5.647822,860.91583,0.0,0.0,0.51460665,19.802395,-9.127449,0.34545386,1.1467044
2.3268352,448404.3,5.6443825,871.4445,0.0,0.0,0.51316243,19.892855,-9.091036,0.3508246,1.1411054
2.3307917,448680.3,5.645208,860.41754,0.0,0.0,0.5038415,19.938395,-9.07631,0.35263652,1.1435363
2.3332763,448472.84,5.6550536,802.26917,0.0,0.0,0.5073718,19.860435,-9.0748825,0.3513528,1.1408974
2.3335822,448397.16,5.672809,856.504,0.0,0.0,0.49911886,19.702356,-9.074998,0.34963158,1.1462578
2.3260875,448415.78,5.6724567,876.59155,0.0,0.0,0.47480616,19.730028,-9.080379,0.35151935,1.1563616
2.3187973,448360.47,5.6725836,872.6361,0.0,0.0,0.48783654,19.752068,-9.073886,0.3481901,1.1582407
2.3194013,448283.28,5.6697216,834.5167,0.0,0.0,0.4879456,19.736282,-9.093095,0.34608367,1.1630282
2.3214624,448454.1,5.6675434,839.2811,0.0,0.0,0.48269832,19.843372,-9.041757,0.34551254,1.1637301
2.3279822,448284.78,5.6653194,849.5043,0.0,0.0,0.50364095,19.819103,-9.05599,0.3453472,1.1667563
2.3291986,448208.8,5.663632,859.1494,0.0,0.0,0.49213386,19.796684,-9.08044,0.34408906,1.1585004
2.328912,448340.34,5.6632,846.7082,0.0,0.0,0.47208145,19.887974,-9.059859,0.34205857,1.1562496
2.32993,448322.78,5.66531,853.4565,0.0,0.0,0.48408058,19.855522,-9.05861,0.343685,1.1666923
2.3302157,447983.8,5.665457,864.76624,0.0,0.0,0.4892217,19.818394,-9.0995035,0.34274274,1.1671947
2.3303683,447926.44,5.6632524,850.34174,0.0,0.0,0.49805647,19.80603,-9.1079,0.3406994,1.1669524
2.3333344,448143.12,5.661611,843.77014,0.0,0.0,0.53324336,19.857603,-9.082865,0.338771,1.176168
2.338894,448171.6,5.6606026,859.6107,0.0,0.0,0.534359,19.8414,-9.089467,0.33871168,1.1913556
2.339544,448105.66,5.659607,833.3017,0.0,0.0,0.53244346,19.870476,-9.076163,0.3375532,1.1893649
2.3363762,448171.22,5.657225,886.92224,0.0,0.0,0.52074414,19.839294,-9.048702,0.33752793,1.1707475
