Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
0.026501187981960543,398850.62287700584,10.540740323028674,455.33572055408797,0.0,0.0,1.0761189334925576,14.328537248003801,10.604493294009028,0.014667029663616037,0.9004914932044551
0.025974109479701656,398741.9019587035,10.543133799193221,449.8220471452894,0.0,0.0,1.0867998562835937,14.186238783242262,10.613217923888028,0.016420405680487887,0.9217348717856616
0.025823008367733498,398756.051635867,10.555496686378719,450.4252030509251,0.0,0.0,1.0713444581152705,14.047421856761261,10.62182594196208,0.012815107025784664,0.9080517616576672
0.026876188975076952,398773.0822399621,10.565330059911933,451.9392620677778,0.0,0.0,1.0571044210796912,14.196401747481355,10.620794397403737,0.013407343193548795,0.9176228018809606
0.027197528604362604,398857.96463331155,10.573088538654618,474.8262396995985,0.0,0.0,1.0714886530383287,14.34254822194551,10.62012321541197,0.0146863138233292,0.9147219348896491
0.025261550820320482,398941.5331919462,10.57702947861755,440.1093884402091,0.0,0.0,1.086419918285704,14.284112258402681,10.645471455127367,0.014768841341451995,0.8940502219917893
0.024145416818317857,398998.1162309686,10.590308313175512,473.10901546225614,0.0,0.0,1.1125869785508675,14.228307151886733,10.669678124100644,0.015980963722922303,0.9157800686854525
0.02546646825136928,399050.2757733775,10.602175842145318,422.4062441304936,0.0,0.0,1.1373183523978398,14.341056214938428,10.620746455841942,0.012556853624222986,0.9180989228603742
0.026354561953174836,399021.992088682,10.605551194927916,442.1740366590056,0.0,0.0,1.135941138699673,14.450777007055388,10.573216405648497,0.016894610686489096,0.9216800785157621
0.026001687026263612,398999.4334740471,10.619325841882105,438.92730994503444,0.21913967115865235,200.20035705009946,1.1341215378570926,14.38618988945542,10.606363785064845,0.014186761873107433,0.9125600768335296
0.02571905008391971,399070.166190233,10.626078282420291,461.2427671623845,0.22184207838790082,200.20035705009943,1.125093136946886,14.321412270966796,10.638471222620247,0.014724015720825743,0.916935185586043
0.02563052766819101,399135.50751966186,10.626342083898496,452.38766277786885,0.22843370900508791,200.20035705009943,1.1179600288100395,14.246683703251087,10.616256558422648,0.014333856349088823,0.9143891649636555
0.02554200525246235,399121.3578424984,10.625055276947108,453.09040751926506,0.22077406042995354,200.20035705009946,1.1387712580267917,14.172350404632677,10.594741688618564,0.014756041864535956,0.9486360108251242
0.025457533963930773,399116.0210927859,10.63137344264762,433.6746297154609,0.2238524320608159,200.20035705009943,1.157739625864396,14.116910477333196,10.606676120601193,0.013341464873873004,0.9508629883873877
0.025570277052964826,399229.2028404621,10.641326780693646,448.64855704355614,0.0,0.0,1.151924723583247,14.062955315985093,10.619752646987962,0.01662458066007494,0.9276405212254526
0.026184333436213438,399333.90625,10.663145918053443,431.91543838499575,0.0,0.0,1.1434160481250906,14.074395932259474,10.683132153187316,0.01800308941480143,0.95831202679795
0.026545734615865436,399333.90625,10.715414851883498,455.9989094356016,0.0,0.0,1.1016405659473734,14.088196530613589,10.743672949744107,0.012829998220527336,0.9296236407986446
0.0262820143567645,399343.0280704308,10.709602686852405,464.37656954091744,0.0,0.0,1.0629857304387096,14.198347261348019,10.688318777353693,0.013365822728266752,0.9293141557369907
0.02609592013888889,399456.1941484757,10.705514049550482,449.4659965533472,0.0,0.0,1.0599252555538932,14.304296607726178,10.635023198825303,0.014255765765477522,0.9212003223889929
0.02610130590632146,399544.9426828962,10.699856171778569,457.2571018065366,0.0,0.0,1.0577760139232586,14.250434239333606,10.660032147378734,0.016163099073458614,0.9315167422345746
0.026318541892490933,399375.1778961975,10.69274454202768,461.3493589907511,0.0,0.0,1.0652741773910572,14.196057504381715,10.684856800114574,0.014781749218222694,0.9259293325922634
0.027021592126608922,399234.0473281415,10.692974094088845,439.19426458891195,0.0,0.0,1.068872738659955,14.123370483486706,10.703120938646162,0.016545767134705076,0.9197949707672496
0.027535059182602097,399375.5284301447,10.696165165416366,457.1089908610976,0.0,0.0,1.0339833249730472,14.052825274223784,10.720834914950176,0.01589819376891282,0.9065883183727063
0.027607697956933096,399493.512536751,10.699179599269922,451.1282358110255,0.0,0.0,1.0016802082632408,14.053912331621811,10.720148875677639,0.013805707442727444,0.8963767603708142
0.02712670776064946,399394.4804662382,10.699174640305817,472.71215573344654,0.0,0.0,0.9932639023299993,14.057201592795643,10.719929032023074,0.014690551102829255,0.8946123601204108
0.025468794241150297,399286.6722520773,10.697599624528195,457.42316906862663,0.0,0.0,0.9878220197360309,14.129928384083293,10.734408769132795,0.015417826139357417,0.908755902570358
0.02460260002631709,399102.7577882151,10.691660416699603,430.4258468975524,0.0,0.0,1.008174177720056,14.199775284349023,10.74729801975156,0.014905572345189726,0.8854947156762734
0.02538361185404528,398963.59816113324,10.692443946603033,434.84667490156096,0.0,0.0,1.0257218935647177,14.183747816126868,10.71276116224338,0.014928954924550944,0.8762649679842017
0.025673901105040732,399189.94598685444,10.703760742002897,474.2549556762744,0.19112074171126298,184.50863383118582,1.020366062516289,14.167402031379735,10.678267674229717,0.01710375313922858,0.8962807034658482
0.024976614369303447,399380.5692829545,10.70267048677158,460.9708541792523,0.0,0.0,1.0157479537064276,14.142055034489116,10.645000569360628,0.015373049201092085,0.8969329351081938
0.024603304935016432,399295.68688960513,10.700530808162187,435.8981131880598,0.0,0.0,1.0168191199161132,14.11773451077339,10.613360848208908,0.01451669461527314,0.900423021012741
0.02486569373307533,399217.6235906852,10.70424207371978,451.703226143233,0.0,0.0,1.0204529627443437,14.121008939765016,10.625470518483983,0.016272559254998976,0.9081148714568049
0.02503797743055556,399189.3399059897,10.705096319994045,476.71678648758444,0.0,0.0,1.0427944294034892,14.120615002091807,10.638822216026478,0.011955654149944173,0.8970678115558539
0.025042500145939894,399159.2688661972,10.70155828785113,471.15389129381623,0.0,0.0,1.0614866406555652,14.02625311722387,10.6839893680596,0.015473266034673165,0.899126666021088
0.02516947761593994,399116.8198347068,10.69894677232302,461.1444256341677,0.0,0.0,1.0549066196532098,13.940449833183083,10.727333957558796,0.015771462817128788,0.9073540176395941
0.0255211596331065,399094.89454166405,10.699813676429667,481.1368825150073,0.0,0.0,1.0449363692518814,14.063976672632256,10.726101489662785,0.016141359872712212,0.9244010599499559
0.025810464755606766,399208.07628934033,10.697376192317435,458.9223380194662,0.0,0.0,1.0126483592170747,14.181796009332567,10.725440998008256,0.011958246441335082,0.9074295863987528
0.025993904162695265,399307.6340865881,10.692889069799266,466.74934517275767,0.0,0.0,0.9857074667913479,14.166073447453764,10.738163380894482,0.01526324003838651,0.8956279946458011
0.026336140117602994,399321.78376375156,10.693440541732947,452.7089439088398,0.0,0.0,0.9922874877937032,14.150993868998334,10.750290041902979,0.016178109578358548,0.9107617378934623
0.02694223747167688,399337.9583868789,10.695004069268938,448.6985712622741,0.0,0.0,1.000007523066874,14.150331029121487,10.749059645381582,0.01534177957170963,0.9237398506312257
0.02722507207229034,399366.24207157444,10.696753438829855,449.9781273878913,0.0,0.0,1.0145447787697457,14.150578828280821,10.74810010069375,0.013484663406456003,0.9176952085412651
0.02695376504789097,399381.8836532461,10.700533437318523,447.95841172393466,0.0,0.0,1.024158301816448,14.17042425419362,10.752969488139035,0.01716300876258786,0.8995186756346908
0.02655090064477246,399325.3006142237,10.705183034412626,456.169421660908,0.0,0.0,1.0056424287633123,14.194154429425346,10.755866242059197,0.014364316989293632,0.901116728996224
0.025931243734671563,399277.46875,10.703601124310216,468.23821919816356,0.0,0.0,0.9922622438941926,14.298246803685373,10.717955943852788,0.013343122950610815,0.8922889951137072
0.025311586824570863,399277.46875,10.701291426414976,462.3492944503611,0.0,0.0,1.0069525233413117,14.39893306100973,10.680133999926639,0.014837028849331786,0.9148555346304472
0.024717510176508112,399277.46875,10.704973700849216,442.9197011203115,0.0,0.0,1.018992647698322,14.431796662103789,10.644071367876949,0.015161946143564873,0.920480967122179
0.02466749423247749,399277.46875,10.708998328367283,459.7367680257153,0.0,0.0,1.017156362767432,14.458149019869765,10.612032856718796,0.012909860321969696,0.9431693448828893
0.025449043576278776,399277.46875,10.712026540006184,435.5820949986438,0.0,0.0,1.0135667753966602,14.359544959789988,10.65722072249808,0.013138371247514017,0.9445859400406574
0.02591959635416667,399277.46875,10.713682217646529,470.301140280342,0.0,0.0,1.0011718521131616,14.267226362136007,10.700780868990265,0.017201286324515987,0.940593621078498
0.025917825972818307,399279.89896254963,10.704124573761163,453.9297623962204,0.0,0.0,0.987541680116233,14.291300706463089,10.714199233747186,0.012922454570808341,0.9217075386879986
0.02588095293393974,399294.0486397131,10.708232760709361,457.34751457310495,0.0,0.0,0.9679546408534162,14.318639390380257,10.72724925487453,0.015885992924028695,0.9303577339937312
0.025790571407040816,399278.0740754138,10.7128987770071,470.762182536518,0.0,0.0,0.9532009414563118,14.404371100051662,10.7337102865741,0.01677556421138927,0.9386783342276309
0.025664543635520298,399122.4589658785,10.715242435744448,471.02049405487577,0.0,0.0,0.9608521286683513,14.47802902693437,10.738144417950839,0.018169818715155116,0.9287670923962715
0.025499197539360793,398997.93230141257,10.713909705873117,441.9629581039989,0.0,0.0,0.9636829639393537,14.342836205652722,10.707517487166214,0.014169610043021991,0.9289410007484663
0.02555096705478869,399012.06630894466,10.71336421639943,465.5118205408088,0.0,0.0,0.9450140671419732,14.221638087267676,10.680493925274467,0.014624013027629718,0.9251837820759681
0.02590505671770322,399020.8621835233,10.711998116559748,460.59909882333375,0.0,0.0,0.929437150330534,14.334758340650406,10.713802871910804,0.013816544159612074,0.9154812712497374
0.026259146380618152,399006.7281759913,10.712783793941894,453.4853136678504,0.0,0.0,0.9271417941669226,14.444277548700631,10.74491473730682,0.01482653072130844,0.9209553266012817
0.026608962063570243,398989.83849028527,10.715947439854451,460.94407820537555,0.0,0.0,0.9294308203359909,14.495382503205533,10.74038671239811,0.013883768204592074,0.9255401807206565
0.026884270492112488,398961.53913595836,10.722532164264965,460.54377674589904,0.0,0.0,0.9507011207854513,14.540873127022076,10.737371228590511,0.015023723316609972,0.9377700385998649
0.027032279658469667,398933.23978163145,10.729352588827737,460.7911180156648,0.0,0.0,0.9737179253845394,14.498053670977752,10.758147115980437,0.016037916984559617,0.8943732906769206
0.02668912765429445,398904.94042730454,10.737205887605374,458.7922837346805,0.0,0.0,1.0037105792557408,14.452515967226311,10.77463027588424,0.01686832350130009,0.9149880519311254
0.025755024803211433,398894.1241040448,10.744629954678397,468.5950593713645,0.0,0.0,1.0264554430178416,14.365485091396343,10.725586339121433,0.015699532276329274,0.9107085095261962
0.025472119419103555,398950.72281269863,10.764950423411497,433.0495460451011,0.0,0.0,1.0212526357136547,14.283158787171267,10.681635644584409,0.01293837920875043,0.9250348984881359
0.025969200274130827,398983.36597864755,10.782831820800363,431.50807146064733,0.0,0.0,1.0208426364542849,14.270578086308708,10.713192622571254,0.01412973697084439,0.9099555675703042
0.025922717944629248,398926.76726999367,10.790557554643192,449.1374450328102,0.0,0.0,1.038287343297731,14.269181941419449,10.744316494759591,0.017324989045244973,0.912861997897652
0.02524242109102039,398891.6938914951,10.81501485027075,467.4580409859749,0.21143850457472466,200.20035705009943,1.0567629720477245,14.428939608537105,10.76919991801135,0.016867660882952825,0.9329227855094616
0.024994889028156844,398934.1429229855,10.842265846173811,457.8784857543932,0.0,0.0,1.078951414962634,14.578394521500043,10.788979921705057,0.01715211231895851,0.9105246228311275
0.02522086998807853,398963.96934850805,10.859943811284719,464.371151004359,0.0,0.0,1.0966350605338495,14.58347187495669,10.737243197942524,0.01747289775047179,0.9234417316769525
0.024849030909884672,398949.8196713446,10.870020924151527,481.76635456019596,0.032677453214993324,29.380636521501238,1.0986243692089799,14.591191868834525,10.690069313688063,0.016716135378526824,0.9153025848080677
0.02386912241086882,398951.84768938203,10.892121188541985,446.272874529061,0.22863398492849843,200.20035705009943,1.0969037881415644,14.634952557503942,10.705124064390942,0.012879559723971524,0.9145840329286926
0.024100109559738337,399008.4307284045,10.897778576941366,445.6896942438143,0.22410424733228498,200.20035705009943,1.0826725799271677,14.669162214609045,10.719034395852878,0.016107430894631118,0.9222119932254549
0.02563644180841782,399005.3249774275,10.898808412273807,442.0221475887884,0.22434732151737988,200.20035705009943,1.0785568998256587,14.576523713420892,10.717745586567334,0.014747576661841413,0.9017194563081059
0.026355417839706883,398807.2765060333,10.907740245018694,449.57929030011513,0.22597272539975163,200.20035705009943,1.1074783874871617,14.492843809024103,10.716864839891711,0.013566737766129874,0.9227834786931249
0.026172445564229003,398683.9534409437,10.914970142081026,467.1691178489574,0.192383133388331,169.1086063657525,1.1251567086133196,14.525097597431477,10.721264853849206,0.01595355588161879,0.9233290462627852
0.025906736214695854,398797.1195189885,10.914909040849023,460.61135777425164,0.0,0.0,1.1072529305371552,14.55386798937059,10.726510586915003,0.015841128504597752,0.916347120194212
0.025592632348580276,398892.90295639896,10.91406544768716,466.8122471747516,0.22683005561227926,200.20035705009943,1.0957811604026237,14.53868895619079,10.742426615182872,0.015576767479489328,0.9305749088170646
0.025822778250050575,398935.3519878894,10.914544778998126,431.49929425217715,0.3566806268586046,200.20035705009943,1.1040444425916283,14.524653562334954,10.760291493769758,0.013802798174914185,0.9263790666921763
0.0265971507807885,398984.91442468815,10.915192413019003,438.7224576271286,0.2810886498886966,200.20035705009943,1.1157329599804149,14.524693332727564,10.802141546494164,0.014204720805375255,0.9225981929849996
0.027075015211537004,399055.64714087406,10.917857457975542,450.813108774448,0.26095278859709126,200.20035705009943,1.1376153554068478,14.515731622192929,10.83968816413593,0.015691301036630537,0.9439662401946588
0.027232224689667482,399104.5482225465,10.916906942723255,455.2283141550338,0.2552775520386483,200.20035705009943,1.1536728414262842,14.398647586346705,10.825543575438944,0.017200815096368338,0.9142359836654425
0.027132350146930023,399090.398545383,10.914464084942766,463.63709969664995,0.24773713045354442,200.20035705009943,1.1529077227050801,14.294633148054977,10.811282991329755,0.015894025512381213,0.9217602464333324
0.026791955865641655,399079.96875,10.911856727298543,458.3376231506855,0.1958596804844854,166.37082370523498,1.1477173916291468,14.34390866449978,10.795661926807085,0.01830779296890664,0.929890763732781
0.026624891493055552,399079.96875,10.91323115759519,457.97546047670943,0.0,0.0,1.1301196610414599,14.390571749103554,10.779538029012175,0.015386504234041979,0.9223825121339031
0.026561104050363254,399083.76923610736,10.918288041122612,463.7264436554609,0.0,0.0,1.1185226633803977,14.407301827595175,10.757652713378375,0.01659465383300335,0.9219413184313766
0.025708669628026155,399097.9189132708,10.924651898722168,467.2631111597202,0.0,0.0,1.1232663994518624,14.422451744159716,10.741978994989786,0.016170428237414172,0.9155249192447902
0.024232565231314163,399108.1875,10.92969033292166,457.364085474027,0.0,0.0,1.1267929296103758,14.419906439032623,10.79586497705296,0.01667560687056338,0.9194765693465644
0.02417377502848095,399108.1875,10.933540011931578,472.2228921709715,0.0,0.0,1.1270989770988575,14.42057176848163,10.845773479060309,0.016253298257137547,0.9060221423763788
0.02537519490559933,399096.3024157164,10.935059922981685,469.08374370731246,0.0,0.0,1.1267195153886271,14.456391635426433,10.852130942029117,0.02014615184093467,0.9155662445276731
0.02612896958694305,399053.85338422604,10.937859849623122,443.4317469493968,0.0,0.0,1.1245771829692557,14.488483653344087,10.858188375697145,0.017710231314267157,0.8996338211066133
0.026447822986341823,399035.6581472644,10.93818038641216,470.96204253214637,0.0,0.0,1.1232654551607557,14.480648885999756,10.861032373043741,0.015721310766129905,0.9090955151349983
0.026359569718409713,399078.10717875476,10.935348145423767,454.71638515247713,0.0,0.0,1.1240305738819591,14.469963178220597,10.858557848056265,0.015628557992784,0.9081691852359501
0.02592908614385799,399091.70045212435,10.930491542489507,478.227778604925,0.0,0.0,1.134471232049197,14.429397377757553,10.800341035947705,0.016781744483811145,0.9140223850936701
0.025635701766115907,399035.1174131019,10.922185247180607,457.9157657863965,0.0,0.0,1.1684425032706598,14.394375653576503,10.751357630348183,0.017749722609709206,0.915365194540243
0.02550038170693952,399012.1531259205,10.912098564207492,467.87103168035236,0.0,0.0,1.1890486971875267,14.416236112714907,10.797108910022757,0.018213208932486038,0.9220386399682178
0.025826676587195268,399068.73616494297,10.905201742282053,448.37684734750155,0.0,0.0,1.1780309876021897,14.416793361264649,10.838754314750554,0.018471992405608005,0.9403720786331125
0.02645738268932721,399121.0350918965,10.899629338023784,462.2658525425041,0.0,0.0,1.168588537247612,14.203305893729821,10.839145804552818,0.015729315757311787,0.9260254735572663
0.026248940326432896,399163.4684537555,10.896997134814194,473.27579719890764,0.0,0.0,1.1627736349664608,14.021660339011476,10.840026686179094,0.013987580146267007,0.9252813549383605
0.025439155487508674,399162.26915237523,10.889593733367253,457.4297698923773,0.0,0.0,1.1554954439919105,14.153432906528653,10.84572462347044,0.015073028217874455,0.9302707655092901
0.025429617223642897,399063.2527514938,10.887904174746833,476.26757604683075,0.0,0.0,1.1449368056392983,14.271033150117065,10.852424334921833,0.01578085605090801,0.9189745850754046
0.026021835568747112,398999.78414788697,10.889667913495682,454.20609669739616,0.0,0.0,1.1445699757681804,14.25193010486633,10.868786951556727,0.019145286158216243,0.9192745219312389
0.02632891351221584,399013.918155419,10.891628752878038,487.92681963725823,0.0,0.0,1.1664523711946133,14.232000386477422,10.88220731867597,0.01862889163527143,0.9180910613908053
0.026412725398350646,399041.63495019864,10.900706451887768,460.15525280180333,0.0,0.0,1.1764408216647024,14.20425390923262,10.867806708076552,0.019050395311009473,0.9176385948471865
0.026448567708333332,399098.23365885246,10.909515347456475,437.343393094359,0.0,0.0,1.1611384472406199,14.169874028495476,10.857224498757853,0.0159735202530448,0.9013910590277805
0.026390368749382782,399117.98013249366,10.915928254507827,463.91798009386497,0.0,0.0,1.1469818864203025,14.073987611910814,10.882047437870845,0.014714080732852183,0.9136645671264226
0.025751227523433725,399061.38142383983,10.936673559938153,464.0219959709792,0.0,0.0,1.1351990581137616,13.994157536038436,10.902819645673599,0.01477193104291346,0.9005559561786407
0.024788783437133696,399042.279784814,10.953618355688326,457.10292271572723,0.0,0.0,1.1314252008277945,14.060361982937911,10.88674992140929,0.015683265446703714,0.9078257588660397
0.02480334412214699,399098.87849346787,10.964695773769039,450.3841403149109,0.0,0.0,1.1438201241112957,14.123265596113315,10.87105431278434,0.0196881283248058,0.9124639311556055
0.025475581771417705,399131.6385119696,10.991935826432373,491.258695586811,0.0,0.0,1.1477074168509918,14.156712496299022,10.858697320380218,0.018294548353269616,0.8950189009006663
0.025802826344989562,399117.48883480614,11.016672782535554,444.89648147600207,0.0,0.0,1.1348534223347682,14.177431882176338,10.85029615292339,0.01746781402423597,0.8940005916955526
0.025875509500075985,399064.55778793374,11.031172466420415,464.46381220120116,0.0,0.0,1.1192729063862672,14.08667584623845,10.876542540671917,0.01570078357840291,0.913068813644159
0.025799046709606033,398937.226363094,11.043389886575822,463.9436003833033,0.0,0.0,1.0984616771695197,14.012330192447642,10.898939249162975,0.015409663751461354,0.9032593410813448
0.025638282668438046,398888.74716837716,11.075397557371538,482.5607869455071,0.0,0.0,1.0911898701241505,14.079091424843654,10.888233970876977,0.01740106821888259,0.8972679763656833
0.025627944653737612,398987.77923889004,11.098965305306313,462.6578752735883,0.0,0.0,1.1092466719445677,14.138671048560916,10.876171700538652,0.01907782390917059,0.9106208653460164
0.025738771288944928,399041.73644565314,11.110896351370288,453.8591542800218,0.0,0.0,1.1210189975691098,14.13761050475796,10.852651241783661,0.01745991135109292,0.8996763297251892
0.0260518571481969,399013.45276095765,11.133816472040573,449.3185421112104,0.0,0.0,1.1213250450575913,14.138479875377216,10.832440201135723,0.016971472297379463,0.919235711787009
0.026448652203903255,398959.7182995715,11.154048288738029,445.3886854993168,0.0,0.0,1.1162363663822434,14.155355778641745,10.839677169766125,0.016802096838706683,0.9213662620230219
0.026437577605598873,398860.6862290587,11.167499271523685,470.65126381168915,0.0,0.0,1.1015460869351341,14.171640474276145,10.847631865184006,0.017308645196089302,0.8967004230435212
0.02624257214747843,398813.35030279396,11.179768616238194,455.12330886246747,0.0,0.0,1.0904346832251723,14.183107604145599,10.86143509134442,0.017990144043471278,0.8988459484530649
0.026664351221875188,398855.7836646529,11.202826914062495,467.9961896993333,0.0,0.0,1.085537923409466,14.199513692596732,10.875588669360424,0.014326818960127993,0.9031440642919982
0.027346385711273,398840.46946899226,11.218766023997315,466.7750653435777,0.0,0.0,1.0902957424999473,14.255470635000142,10.892547841884472,0.012769812720754873,0.8924298334631957
0.027044033641830365,398727.3033909474,11.231190541356378,444.2339239788734,0.0,0.0,1.1114130192051763,14.301438034901365,10.906054570241208,0.016828441618562867,0.9135250767299196
0.026226921882798158,398635.45337672444,11.25753128546871,469.009129276539,0.0,0.0,1.1140780245964197,14.268773285770344,10.892385569155854,0.017616522353083024,0.9160053913359496
0.02598419745685762,398578.8546680706,11.28631964455695,463.3437053078044,0.0,0.0,1.0862277031446022,14.248564326649323,10.878743588988733,0.016829781914130964,0.9237358116340192
0.026002859949493435,398560.14396793745,11.304909658003238,455.80666370561534,0.0,0.0,1.0682112709475209,14.324751142094131,10.865310724609504,0.014923738078031226,0.917613981113406
0.02544269864462873,398602.5929994278,11.320677974995611,442.7155474160254,0.0,0.0,1.0660689385281503,14.391664912584895,10.857923939811394,0.016938829775688908,0.9126025474435614
0.024694220527919534,398601.1026983888,11.353120673679859,492.51070239502735,0.0,0.0,1.066778130700108,14.3880060364647,10.896550933634652,0.017514549948542697,0.9283300033626313
0.025059157449439755,398530.3699822029,11.370305371400494,490.94871383108193,0.0,0.0,1.071980938004295,14.386182801169893,10.927740408799826,0.01543198532745304,0.9232058325628202
0.02585269310131101,398459.6310935017,11.378154106221741,447.27163709769087,0.22577827656445237,200.20035705009943,1.0732053663181218,14.398100662155601,10.90325468947418,0.01744493214793596,0.9017899635283406
0.02520401603727034,398388.8827076844,11.4044018348691,464.08772352272683,0.22440713187500122,200.20035705009943,1.0683086065024154,14.41151782846768,10.882189062313135,0.01646107874170374,0.9020501290634138
0.023985993870324254,398380.3263019814,11.422646141191258,446.53869973989873,0.23365213403080937,200.20035705009943,1.069037662950702,14.435976619923334,10.886310683522355,0.018902235183587263,0.9071400190983533
0.024328372133263276,398465.2086953308,11.43198906127638,475.3462309313606,0.2282063058465143,349.80226195973125,1.0782190876051472,14.445578608105212,10.89015545771915,0.017538463986961995,0.9060472297707921
0.025339046579348164,398527.15747990704,11.440737280862427,498.508159000714,0.21728994028241602,200.20035705009943,1.1012934142787538,14.347518076724448,10.891994009827554,0.01852396124355649,0.9056086642845165
0.025265828214879174,398555.45683423395,11.449259775861776,458.07241846709985,0.054276062516227574,51.28289780546361,1.1447521576431188,14.251803364336892,10.89478274904203,0.01572373739599574,0.8990221022885421
0.02477531149360801,398508.1663435228,11.450867831255964,467.2302091593207,0.21279977745430656,200.20035705009943,1.1587767003045553,14.172819364611806,10.904348357014777,0.01596893228580207,0.9077147562626758
0.02526720729050634,398352.5512339875,11.449843988941398,473.1653178182075,0.19632644591962012,200.20035705009943,1.1306203313642436,14.103039890911406,10.90986544660792,0.018568219760561708,0.9087672338205214
0.026160158751598682,398279.4633162555,11.445002872217144,457.8632819879432,0.0,0.0,1.1073738904066908,14.097882996669538,10.886958943288864,0.01844985145751484,0.8859675142213538
0.026448567708333332,398321.8966781145,11.436911493543338,458.1242589932903,0.0,0.0,1.0910003497729261,14.106588831269573,10.8685770631808,0.014491952620731077,0.8950843511966723
0.026486155276527742,398340.43606589513,11.429432817810424,467.8606179169716,0.0,0.0,1.0880066693208716,14.211118679848294,10.88147095588516,0.014650203315262612,0.8969000730467976
0.02680041509119245,398326.30205836304,11.43013104350616,484.3635189104691,0.0,0.0,1.103309043744954,14.290642329132783,10.890673447662788,0.01715528706884261,0.9003786462467137
0.027135339655254748,398372.72199916636,11.42978217983593,471.4214521435127,0.0,0.0,1.1225419409454582,14.199952577182561,10.87474913389646,0.015445003130325055,0.901507280549811
0.026690371922182446,398500.0377543747,11.418572245884036,480.3232539340429,0.0,0.0,1.1470257400239792,14.118226161942445,10.860894064226533,0.017439693198728696,0.8987036094031
0.02600382729398086,398510.7584788288,11.403300214325105,461.7722857300405,0.0,0.0,1.1673939530518491,14.096591068362159,10.8609114637733,0.01739509088054515,0.8969622272604517
0.026102330419654745,398369.29304645705,11.401871053127712,467.546301626574,0.0,0.0,1.1823902799874466,14.081875458868359,10.857125021208402,0.017750387392550783,0.8800690332882715
0.026392054944143484,398339.7351540846,11.40657358869528,464.44870107126735,0.0,0.0,1.1938222441706556,14.112856594712179,10.828217745629267,0.01883668038464826,0.8965036634789496
0.025609434858175174,398452.90123212954,11.409527374995006,488.53930174969236,0.0,0.0,1.2007083126614926,14.141015624085272,10.80943210590249,0.018259990042663612,0.8829584869439472
0.024526434222988294,398496.7968151548,11.412383910894347,472.7168998298914,0.0,0.0,1.2122268019075075,14.150812397465065,10.856503679756756,0.0158451417879081,0.8985328126550689
0.02452262682450573,398454.3634532958,11.416087718973081,484.5203470071198,0.03572552528533242,56.074017461502635,1.2295184850067167,14.162113438879103,10.89899023212202,0.014117000800412156,0.8905047188834565
0.024855918596951902,398431.0625,11.416752177147188,462.3955029748937,0.12962161144787404,200.20035705009943,1.241152533672865,14.183059178987472,10.91207966259006,0.01564452177644946,0.8884126257187687
0.024446179748576536,398431.0625,11.421417041717918,474.3045606826698,0.12757607646003422,200.20035705009943,1.2458962697443285,14.197478777254409,10.927216380251599,0.021206672392283334,0.8704501860025816
0.02390986936539439,398482.7387767602,11.431659077111473,468.9729839885256,0.0918447345510938,143.09967109092494,1.2442122188987599,14.170660275837179,10.955289720410684,0.019360667463125942,0.8878770865094373
