shot_id,primary_mechanism,primary_mechanism_score,reason_window_rule,reason_window_points,top_features_json,top1_feature,top1_contribution,top1_mechanism_tags,top2_feature,top2_contribution,top2_mechanism_tags,top3_feature,top3_contribution,top3_mechanism_tags,warning,lead_time_ms,warning_time_to_end_ms
1054161,density_limit,0.24190297126770022,y_true==1,10,"[{""rank"": 1, ""feature"": ""CIII"", ""contribution"": 0.12190143316984177, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""Mir_VV"", ""contribution"": 0.12000153809785843, ""mechanism_tags"": ""density_limit,locked_mode""}, {""rank"": 3, ""feature"": ""Mir_avg_fre"", ""contribution"": 0.03815849218517542, ""mechanism_tags"": ""locked_mode""}]",CIII,0.12190143316984177,"density_limit,impurity_radiation_collapse",Mir_VV,0.12000153809785843,"density_limit,locked_mode",Mir_avg_fre,0.03815849218517542,locked_mode,0,,
1057504,locked_mode,0.549721559509635,y_true==1,7,"[{""rank"": 1, ""feature"": ""Mir_VV"", ""contribution"": 0.23107289842196874, ""mechanism_tags"": ""density_limit,locked_mode""}, {""rank"": 2, ""feature"": ""Mir_avg_amp"", ""contribution"": 0.210334929770657, ""mechanism_tags"": ""density_limit,locked_mode,low_q_current_limit""}, {""rank"": 3, ""feature"": ""mode_number_n"", ""contribution"": 0.10831373131700925, ""mechanism_tags"": ""locked_mode,low_q_current_limit""}]",Mir_VV,0.23107289842196874,"density_limit,locked_mode",Mir_avg_amp,0.210334929770657,"density_limit,locked_mode,low_q_current_limit",mode_number_n,0.10831373131700925,"locked_mode,low_q_current_limit",0,,
1057607,low_q_current_limit,0.40876320097595453,y_true==1,10,"[{""rank"": 1, ""feature"": ""Mir_avg_amp"", ""contribution"": 0.2736944809556007, ""mechanism_tags"": ""density_limit,locked_mode,low_q_current_limit""}, {""rank"": 2, ""feature"": ""qa_proxy"", ""contribution"": 0.1350687200203538, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 3, ""feature"": ""sxr_skew"", ""contribution"": 0.0603817917406559, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",Mir_avg_amp,0.2736944809556007,"density_limit,locked_mode,low_q_current_limit",qa_proxy,0.1350687200203538,low_q_current_limit,sxr_skew,0.0603817917406559,"density_limit,impurity_radiation_collapse",0,,
1057650,density_limit,0.14862564402865244,y_true==1,10,"[{""rank"": 1, ""feature"": ""Mir_avg_amp"", ""contribution"": 0.08787659779191018, ""mechanism_tags"": ""density_limit,locked_mode,low_q_current_limit""}, {""rank"": 2, ""feature"": ""v_loop"", ""contribution"": 0.03839091553818434, ""mechanism_tags"": ""density_limit,vde_control_loss,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""CIII"", ""contribution"": 0.022358130698557944, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",Mir_avg_amp,0.08787659779191018,"density_limit,locked_mode,low_q_current_limit",v_loop,0.03839091553818434,"density_limit,vde_control_loss,impurity_radiation_collapse",CIII,0.022358130698557944,"density_limit,impurity_radiation_collapse",0,,
